Tweets	partition	Topics
monster canada wildfire could double size	train	0
hoe california fire even breathe	train	0
kelowna sally ann offer help alberta wildfire evacuee	train	0
people reported dead northern california wildfire	train	0
let u help eritrean family affected wildfire california	train	0
smell like campfire smoke everywhere eagan	train	0
update two die northern california wildfire raising death toll	train	0
help wildfire evacuee wildfire destroyed least home alberta canada forced	train	0
fort mcmurray wildfire alberta grows firefighter hope rain nbcnews comfort	train	0
instead assad missile hunting wildfire ember rained orient news	train	0
dead wildfire torch california wine country	train	0
feeling california found cousin family mile fire yikes hope get put soon	train	0
born fort st john moved vancover hometown indangered moving b c wildfire	train	0
like sinceeeeee ahhhhhhhhh day ago	train	0
wildfire leaf post apocalyptic aftermath alberta ten thousand displaced leaving	train	0
california wildfire threaten thousand home worth ten billion corelogic say	train	0
lmudz sister tashadcosta lost everything california fire please help way deltazetanatl	train	0
hurting heart much hitting close home	train	0
devastating situation photo could smell smoke mid peninsula	train	0
latest southern california fire percent contained	train	0
canada fort mcmurray wildfire via youtube	train	0
raging wildfire continues spread canada	train	0
evacuation continuing today wildfire struck alberta follownewsnow	train	0
anyone else see dragon picture wildfire canada	train	0
insane people missing massive california wildfire	train	0
pot farm threat wildfire rage california	train	0
massive wildfire burning alberta	train	0
wildfire destroys home canadian city delay hit evacuation conklin lac la biche alberta reuter	train	0
smell alot like burning canadian forest outside	train	0
fire swarm earthquake home state heart go california	train	0
goodluck wildfire girl reppin state today kick butt c	train	0
mass cutting police fire department budget staffing	train	0
pot farm threat wildfire rage california	train	0
expanded evacuation order wildfire near fort st john	train	0
ap report latest president donald trump vow support california wildfire victim	train	0
ap official say home business destroyed dead california wine country wildfire	train	0
uncontained wildfire reach acre northwest minnesota	train	0
hell earth devastating photo reveal california wildfire destruction	train	0
wildfire leave dead california resident return burnt home	train	0
climate change lengthening wildfire season	train	0
giant canadian wildfire set double size canadian official fear massive wildfire could doubl	train	0
trump willing help help pr pay tax vote use	train	0
caught guard like wave pulled feeling fight like wildfire deep inside	train	0
hope everyone canada safe avoids wildfire	train	0
like right wtf	train	0
guessing one noticed montana fire	train	0
air berkeley hazy today smoke even imagine devastation heart hurt v	train	0
photo capture apocalyptic aftermath california wildfire	train	0
wildfire claim least life northern california	train	0
hear fort mcmurray wildfire caused newport cigarette left dead planter black man bonniemcfarlane porch	train	0
fire crew fighting deadly california blaze welcome cool fog	train	0
california fire puerto rico dying tweeting nfl iq liddle corker jemelle hill priority guess	train	0
breaking evacuation ordered tuesday evening wildfire raged across california killing	train	0
california fire damage update first wildfire picture show hilton hotel burnt ground	train	0
warming jump shot	train	0
pm california fire danny schmidt	train	0
qualify welfare fort mcmurray make k yr le keep perspective reading	train	0
bbc news canada wildfire image show fort mcmurray devastation	train	0
smoke canadian wildfire reached city	train	0
heart break home state right	train	0
heart affected devastating wildfire home state california	train	0
classless asshole trump insult california sending warm respect wildfire	train	0
heart disaster california wildfire evacuee return wasteland	train	0
wildfire sweep across northern california dead	train	0
ottawa match red cross donation fort mcmurray wildfire trudeau say	train	0
woke little panicked	train	0
hundred firefighter deployed battle deadly northern california wildfire mike penny promising aid trump	train	0
getting hard breath outside smoke air keep ya window closed safe f c	train	0
almost like wildfire somewhere	train	0
dead wildfire rage northern california	train	0
read alberta wildfire covering surface bigger chicago wtf	train	0
telling people california burden budget like pr	train	0
think done day couple married year die together california wildfire	train	0
wildfire canada add aesthetic	train	0
terrible wildfire canada hope weather get wet help extinguish many people fled home	train	0
nbcnews report update wildfire burned acre california according cal fire	train	0
gone ignore mm	train	0
fifteen wildfire raged across northern california biggest one scorching state famous wine country	train	0
committed helping affected wildfire fort mcmurray loan require assistance call	train	0
katerunsthis patiomensch yep also wildfire burning near bemidji contributing	train	0
could imagine losing belonging let alone house	train	0
heart break people	train	0
wildfire fort mcmurray like live livingstone wildfire north northern province	train	0
retweeted irish examiner irishexaminer california wildfire death toll rise	train	0
financial aid coming displaced latest story	train	0
huge wildfire canada surely end day look like	train	0
stay safe dad	train	0
canadian convoy wait dawn hoping flee wildfire zone fort mcmurray alberta ap	train	0
pile wood found okanagan backcountry spark wildfire concern	train	0
wildfire sweep across northern california dead	train	0
wow smoke fort mcmurray wildfire n canada traveled way fl gulf coast per thurs analysis	train	0
northern california wildfire spinning control	train	0
rachelnotley know wildfire political party one big wildfire bullshit stay way	train	0
information fire status update	train	0
wildfire sweep across northern california dead	train	0
upper level low stiff arming wildfire west morning	train	0
national weather service confirms smoke alberta wildfire se michigan took pic wdet	train	0
safe alberta friend family	train	0
new post help victim california wildfire	train	0
amazing teen killed crash fleeing wildfire	train	0
oh kidding safe guy	train	0
area couple week ago heartbreaking see	train	0
guilty plea entered man charged creek county wildfire	train	0
praying involved horrible wildfire california protection first responder resident	train	0
american burning death california realdonaldtrump tweet nfl	train	0
rightawayfunds shared wsj evacuation continuing today wildfire struck alberta	train	0
least dead unaccounted california wildfire cnn least dead	train	0
video smoke canadian wildfire reach north dakota	train	0
save shwayze express	train	0
rbc see long term impact wildfire share oil sand producer subscriber	train	0
dear either job	train	0
fire alberta threatens oil production help boost price massive wildfire heart canada oi	train	0
retweeted dylan park dyllyp puerto rico still without power california fire nazi marching	train	0
trump disgusting human must go people decide impeachment	train	0
fort mcmurray wildfire smoke seen visible imagery loop today	train	0
premier say wildfire continues burn control	train	0
kind hard see orange spot middle wildfire mile house	train	0
stranger help bride get new dress lost massive wildfire	train	0
boy reunite parent separated wildfire evacuation	train	0
sooo still bout address wildfire california many state	train	0
fort mcmurray wildfire escape convoy heading south	train	0
icymi piece three lesson	train	0
realdonaldtrump damn job cult koolaid drinker elected stop b	train	0
medtronic evacuates california facility wildfire via startribune	train	0
wildfire smoke affect local area	train	0
bbc news canadian wildfire disrupts evacuation convoy	train	0
science behind fast moving wildfire devastating california	train	0
going pop anyone see making nasty comment joke state california fire try	train	0
wow look smoke air worst ever seen valley northern california fi	train	0
affected tip help manage property loss	train	0
canada wildfire disrupts rescue convoy evacuation convoy rochdaleonline	train	0
california firestorm spread mind bogglingly fast	train	0
climatologist explains condition primed fire california	train	0
white house press secretary sarah huckabee sander wildfire heart go people california	train	0
cbctoronto expect bride helped torontonians wildfire destroys gown	train	0
fire could last late said chad morrison alberta wildfire	train	0
scary aunt uncle go mom house aunt could breathe lung cancer surv	train	0
northern california wildfire spinning control	train	0
could feel heat back neck global news reporter fort mcmurray wildfire	train	0
death toll rise california wildfire	train	0
least people died intense wildfire destroyed thousand building northern california	train	0
canadian convoy begin hoping flee wildfire zone ap	train	0
convoy begin hoping flee wildfire zone mcmurray alberta ap	train	0
southern california fire evacuation lifted	train	0
canada wildfire blaze could soon double size	train	0
crazy ash coming sky yesterday smoke covered sun turning everything orange	train	0
rainfall southwest winter spring precursor could bad wildfire season fuel available dry	train	0
heart go affected lost lesa material contact u see blog info	train	0
climate change making diablo wind event devastating california right frequent severe	train	0
snapshot fire smoke california southern oregon go dynamic view	train	0
photo still raging fort mcmurray wildfire force thousand flee	train	0
alberta government provide cash evacuee immediate need via yahoocanada	train	0
heeft groenlinks al geprotesteerd massive canada wildfire could double size via france	train	0
oh wow canadian wildfire hundred mile away honestly making tonight smoky smoggy smell smoke outside	train	0
