Tweets	partition	Topics
ocean co sheriff severe thunderstorm warning flood watch place please monitor weather	train	0
canada basketball hope flood talent turn tide global success	train	0
flash flood warning indeed	train	0
one day without scare mongering story	train	0
flash flood warning area	train	0
epic shell take flood warning phone moment save also check apc	train	0
stoneyybolognaa got like retweets tweet hurricane flooding texas many	train	0
vibracy day notification flood	train	0
fighting flood water find way plaza dr drain properly casa de color cafe evansville	train	0
notification get day flash flood warning	train	0
came furious torrent like god mad wanted flood u	train	0
lmao got flood alert phone say ya kidding	train	0
govt announces eid bonanza flood hit business	train	0
nepal flood wake call effective preparedness response reliefweb	train	0
elemtary school across subdivision even worse case flooding unfortunately afternoon batch h	train	0
ryannannudavies hate g mate good winter terrible condition even flood f	train	0
stefanoambrogi steven croft quite right sit flood resilience board sw uk	train	0
national weather service issued flash flood warning area pm today attempt dr	train	0
sure noah ark themed bar welcome ark flood sorrow away gettin biblical ow ooowwwww	train	0
davidbriers shrimo sweetatertot senkamalaharris dems want flood mind watch	train	0
wetland provide water filtration flood drought management climate change adaptation	train	0
class friday due flash flood severe thunderstorm warning look like break heat wave though	train	0
outside cloud building north east nw issued flash flood watch f	train	0
sometime rain time sky pours water minute	train	0
one car evacuated miyama park kurashiki river becomes flood level	train	0
arrocharalps argyllandbute succoth local love new flood parked car clogging road	train	0
meeee soon street start flooding big stressed	train	0
least dead several missing japan heavy rain flood via bdnews	train	0
day torrential rain lead texas worst flooding since hurricane harvey shared google feed	train	0
really scared grass still wet morning flash flood warning like backyard	train	0
hi others stuck house kill devil hill nc due massive flood ton food lef	train	0
robertleiba exploring cave foot flash flood cut	train	0
transitioned pretty quickly extreme heat advisory flash flood advisory sudden rainstorm crazy weather	train	0
flood irreversibly impacted since city working towards preventing lev	train	0
another holiday another flood c mon mother nature need break	train	0
update flash flood warning issued part western west virginia county	train	0
supposed rain today washed car flood warning	train	0
million lumen flood light screwed right choice keeping	train	0
water district pick national award flood safety mailer via tweetmeme	train	0
flood warning continues following river kansa walnut river winfield affecting butler	train	0
bpvers hope flood mention hate deserve making u look like clown	train	0
geez flood bad	train	0
rain currently ended flash flood warning area including albany however additional storm formi	train	0
stormtracker update pm need careful flooding occurring around albany another	train	0
tourist flood place summer bad enough keep seeing taylor news everywhere pop	train	0
okay going going flood zend ya mention bts meme ffs please stop	train	0
two week ago home one dearest friend nearly completely destroyed flood would mean	train	0
south prepares possible flash flood north korea	train	0
boat carrying turkish purge victim capsized evros river greece mom kid lost flood kid wa	train	0
anyone know name lawyer group helped central american flood texas border	train	0
need action drug company need white house stop flood kill missouri emergency fun	train	0
flood drought month causing huge headache farmer bbclooknorth live wike	train	0
alarm phone let sleep non stop rain week causing flood everywhere souther	train	0
memory flood reminisce back tbdc first home king street west stay	train	0
dad loving extraaaa lol scared go garden night n said grab flood lig	train	0
weekend rain thought would share deal heavy downpour flash flooding make sure	train	0
boca chica flood mode four corner one le corner right	train	0
mouserat fan chrismuellerpgh old office nd floor saw flood like one time ye	train	0
ruizstephanie brother working since flood started	train	0
another visit kg jeriah tried work viable solution solve flood stagnant water proble	train	0
triblive thunderstorm flash flood warning issued area strong storm	train	0
rained hard back room work flooded manhole cover road front popped wa	train	0
durant decision okc going flood warning cry oakland flood warning entire n	train	0
got fucking kidding fucking tag stolen repaired flood damage	train	0
one hour road tonight effect heavy rain always took min house school due flooded area	train	0
stolencarrsa tumisole reamannya opened flood gate thing gun explosive must sale	train	0
part texas got flood warning rose seen sun day bitching	train	0
drive flood mcknight road	train	0
might regret hoping suspension lol better getting stuck flood	train	0
happens decide run charity k recent flash flood victim	train	0
flash flood warning going nowhere today got want	train	0
nobody care bout hurricane right get good hope ya house flood	train	0
luca brasi story coming soon man iamkevingates bouta flood street	train	0
following flood issue neighborhood fine leave work ev	train	0
gago flood notifs ko amp	train	0
hey need mailbag point today tonight flood question eventually read answer later thanks	train	0
dan atkisson knew would flood proof fence western kansa lol	train	0
anxiety waking several time flood warning finaly getting good sleep wake	train	0
pakistan flood toll revised army fly help	train	0
maybe flood feed ad content actually want see	train	0
degree got flash flood warning sure real drink alcohol thought	train	0
davidwright cnn malcolmnance jennamc laugh need flood street protest putin visit day	train	0
chanptaln go sneak u river flood rising knee	train	0
pyxis coachgoob rmasher cajpala flood water rose force escape deeper cave tha	train	0
scatteredruby always brother sister joining u willingly flood take everything	train	0
breitbartnews libs globalist know flood u ref	train	0
tear blood fire flood	train	0
elonmusk sewage water contaminated water high flood area usually hopping every yr rv power storage	train	0
wheeew chile floodin south thanks afford flood insurance	train	0
apartment definitely might flood	train	0
raining since left drowning flood	train	0
dad died grandpa also lost house flood homeless mom dad mom met broke worked	train	0
inbox glo applauds army corp money coming houston flood mitigation big item ike dike	train	0
kimberlymanns terrylellis southern texas another flood day rain	train	0
recent flooding provided glimpse natural cycle resaca given historic matamoros poi	train	0
model every nation foolish enough permit muslim immigrant flood country	train	0
kcrg public official credit group effort securing cedar rapid federal flood money	train	0
godfather really prepared flood planned apartment house genius	train	0
couple flood advisory issued portion noble monroe county oh well one	train	0
found fish skeleton along path walk probably got stuck puddle flood stage	train	0
hollyshortall dad look like liam neeson flood basement	train	0
flash flood warning area oakmont fox chapel sharpsburg p plum new kensington	train	0
new flood barrier installed across south lanarkshire	train	0
everyone going concert tonight time life flood boy love sing little	train	0
mendenhall lake officially flood stage lake level foot read nwsjuneau floo	train	0
ok proud flood comment got let type fandom	train	0
mightyfineline jefflemire dragonmnky blambot nottoochaby went houston flood get copy	train	0
pota early as going stuck flood today sick af orayt	train	0
scared log know flood haylor separately minute leave	train	0
houston street flood heavy rain sparking memory harvey	train	0
ericholder mr secretary right th july houston tx experienced massive flooding th	train	0
breaking another major flash flood event flagstaff az area rain estimated large area	train	0
houston upping flood game pittsburgh floating dumpster	train	0
men flood inbox intense focus business interested dating	train	0
mattlanza good know moved car case street love flood thanks	train	0
please stop trying drive flood neighborhood creating wave damaging house	train	0
dpaqreport really hot flood raining across entire region	train	0
kristen k suck rain hr heavy traffic area flooded	train	0
washingtonpost called sea star flood hypocrite leftist potus drought called integrity	train	0
southeast texas flood much ready hurricane	train	0
one album got wrecked flood	train	0
operation underway read detail	train	0
bust build dike courage hold back flood fear martin luther king jr	train	0
golfnorman flood industry new people hire one group smart male stemcels	train	0
mryannagy least flash flood event went drought rainy season g	train	0
anyway although true relative flood also sister brother went la	train	0
part libtard scam flood system break bank anti american	train	0
minor flooding possible flood advisory effect west side around lake	train	0
tryna flood chain wit lf piece	train	0
damn anxiety coming hurricane season keep increasing every time get rain get flooded	train	0
house bill would reform extend flood insurance program	train	0
abhisar sharma graduated sending tweet pakistan contact flood sinister sentiment india	train	0
love thunderstorm flood watch going fuck firework	train	0
texastribune massive tunnel solve houston flood woe via bcwaternews	train	0
binance fire collecting flood victim	train	0
ojosazules got email embassy flood advisory fortunately anything go anywhere	train	0
heavy rain flood critical care unit indian hospital	train	0
crittersndirt realdonaldtrump say r radical extremist yet willing let million flood	train	0
inundation continues nw following flash flood guidance value	train	0
son mom go friend house mom going flood son please mom fine go get stuck	train	0
chrislhayes lindseyhauschka abolishing ice would encourage people flood border knowing	train	0
matt found flood pittsburg ok	train	0
englishpatrio maureen luggar let u flood house instead	train	0
okay storm torrential shit basement might flood dammit epic wicked witchy weather way may gone far	train	0
p flood tweet sorry sorry hakhak	train	0
much hate attending world literature class already see room flooding already hearing	train	0
requisite architectonics flood insurance rented stripe wcrjqyum	train	0
thank friend retweeted pitch yesterday hang flood feed mo	train	0
flood assignment sem going torture	train	0
oh sun want come heavy rain flooding	train	0
congress senator flood ling mail box take min send greedy	train	0
high precipitable water promote heavy rain thunderstorm midday today localized flash flooding	train	0
amgmedikal go flood gmail	train	0
one day able sit across one another past memory flood heart like tsunami	train	0
way pyramid egypt could survived noah flood happened like bible claim	train	0
darkness saw angel held back flood sky fell see future covered rose wave	train	0
heavy rain cause flooding across part new mexico	train	0
corner used flood like crazy kid kid loved walking puddle rer	train	0
national weather service issue flash flood warning county	train	0
bullshit earth year old noah flood year old satan putting lie anythi	train	0
water heater leaking bad starting sorta flood downstairs hoo like slept work tomorrow haha	train	0
yeah guess say mother earth crush always make basement flood letting know wet	train	0
bike rider passenger swept away flood enugu	train	0
areal flood warning remain effect part frederick va warren shenandoah county p	train	0
frednorth kelwood bahahhaha mine even damn one flood leaked	train	0
madpr good luck flood gate opened	train	0
look bad preparing inevitable flood offset damage also u coastal citie	train	0
another flood houston	train	0
investing bamboo curb flood kenya mail amp guardian mail amp guardian investing bamboo curb flood	train	0
hope flood get soon	train	0
wife informed sport swag survived basement flood moldy purging today lost board g	train	0
member network behind cross country drug operation aimed flood teesside heroin cocaine h	train	0
helped nearby driver reporting flood w dallas waze drive social	train	0
need soft picture christy flood miss	train	0
mini flood return got brilliant sky lower humidity night	train	0
robertw biological mathematic scientifically impossible whole world flood highest moun	train	0
honesttoddler constant flood cortisol go eff hell	train	0
got done raining community flood alarm triggered must cute sprinkle	train	0
caused flood great continent save tellius submerged watery tomb	train	0
rain heavy home almost flooded thunderstorm outside gone wild crazy sca	train	0
event get discouraged click easy follow claim reporting guide	train	0
mikeworldbitch gone flood as boa	train	0
flood water broke garage door flooded entire basement woman news say god good wow	train	0
helping flood soybean market	train	0
flash flood warning today fun	train	0
cnn flood wash mosque away dozen feared dead flood struck northern pakistan washing away	train	0
think god soon rain flood infrastructure crumble dust	train	0
got stuck flash flood n got rained really bad yesterday n think coming w cold lmao genius	train	0
care let u flood reply tl jikook fault as time	train	0
flood demand emerging market affecting downtown c always think office resid	train	0
absence info american side russian flood zone w half truth set	train	0
try leave town new orleans decided flood highway	train	0
jenmsft fpieces bdsams yea heard around pm followed flood cop car nothing evening	train	0
new way forward energizing traditional floodplain best futur	train	0
oh flash flood warning raleigh would thunk	train	0
flood random maine gifs	train	0
family decided cookout outside pavilion came flood look like stuck lol	train	0
youranonnews maybe basement could flood zone	train	0
jus rescued baby kitten flood sad cry cute	train	0
compare category hurricane flooding lmao	train	0
open flood gate heaven let rain	train	0
pupusamonkey montyglu texas right got done heavy rain flooded place	train	0
right flood much global warming caused drastic climate change rising sea level etc p	train	0
feeling autographed stevegrandmusic photo damaged flood	train	0
experience walking whatever flood ust also scaring ger	train	0
ready everyone flood timeline damn firework video next day No	train	0
tedlieu twist russia tit turning oil production flood market move needle	train	0
job well done despite heavy rain staff able get medical tent moved flooding	train	0
preparing twitter scumslaves flood dm think worth prove	train	0
emergency flood alert scaring tf sleeping	train	0
people n state impacted tornado amp flood damage sue trump money demanding self tr	train	0
week started working flood came closed whataburger work think sign	train	0
kiss mom say goodbye snow end june like melancholia rest normal flood	train	0
ok si flood tweet quote lol unchanging	train	0
valley find something flood make news	train	0
wide area flood left dead evacuee mud debris short mid term economic depression area	train	0
recent paper egu esd planetary nature trend frequency amp duration flood nassernajibi amp	train	0
manipulation flood insurance lead repeat disaster important story chronmc mizzousundevil	train	0
school still suspending actual flood outside anyways good morning love zhangjing	train	0
dawnmendte boy scout island would many boy scout drowned flood	train	0
arkencounter happens bat cave stay bat cave love powerful flood	train	0
flash flash flood help needed	train	0
oh flood zone	train	0
happy th july rainy day pretty much poured entire day flood warning finally seeing	train	0
houston please wait flood monsta x please begging	train	0
yes worried many matter bunch concern flood daily life consider	train	0
flood old trip back made big mistake try see way	train	0
girl threw phone flood	train	0
point forced admit defeat make separate account fan thing flood regul	train	0
desperate flood u traitor lot vote change	train	0
solar flare judgement upon earth remember sodom g remember god promise never flood earth aga	train	0
want point hill attendance became unreliable ad decided flood hill	train	0
big cat huge rat flood swedish city authority urge people keep child indoors world news	train	0
wait deal german car argentina cheap argentine beef flood european market	train	0
heavy rain thunderstorm bring flooding nyc	train	0
heavy rain flash flood hit pittsburgh leaving resident alert full coverage	train	0
flash flood watch pittsburgh rip	train	0
happens let people flood country unchecked sad build damn wall already	train	0
climate change make flood likely damaging expert say charleston gazette mail subscription	train	0
powerful texas flood lead rescue devastation via nbcnightlynews	train	0
houston always flooding	train	0
mom trying make flash flood end could go cousin house	train	0
nicki opened flood gate poor quality boo remixes sad	train	0
long usgs medium keep sticking x year flood terminology remain consistently mi	train	0
hammekematt true lot thanks glad flood either	train	0
also nearly phase within post sandy coastal flood zone	train	0
normeisen voteformenzim nytopinion exactly time flood w outrage mr pruitt case	train	0
repuligion maddybailey castillo selina flash flood back	train	0
wish making music hard bullshit flood feed	train	0
however alistair look like inquisition prepared flood hometown	train	0
shownusthigh flood room bawls	train	0
open flood gate heaven let raaaaaaaiinnn	train	0
album damaged flood typhoon haiyan hit city	train	0
footwork king oh ok good bro know flood go hometown ft katrina hit shii	train	0
topherspiro joltedtoad flood coming mr water	train	0
know offer hour emergency service water flood damage whitehall carpet cleaner	train	0
sooooo apartment decided wanted flood today	train	0
houston street flood heavy rain sparking memory harvey cnni	train	0
west va flash flood warning braxton lewis upshur county expiring pm edt	train	0
heavy rain region may flooding small stream running fast amp full falling spring renick beart	train	0
hooven bud chicago flash flood warning damn day	train	0
thought best part flood getting foot water basement surprise car totaled	train	0
nothing like good storm beach getting caught rain even dancing except flood obx obxflooding	train	0
complaining though let flood drown u	train	0
flood relief centre set srinagar kashmir life	train	0
heavy rain hit north china inner mongolia creating vast area flood water	train	0
good example sadly quickly flash flooding occur many heavy rain producing storm	train	0
colorado pretty much state union give flash flood warning wildfire warni	train	0
curvedigital hi plan porting flame flood io	train	0
jassecaps flood zone entire neighborhood flooded road take work	train	0
heavy storm way southern basement flooding stay power shut	train	0
luckily flood warning next six hour use excuse skip date	train	0
personnel deployed flood rescue operation countrywide team pre posi	train	0
skilled water extraction removal flood standing water mould removal site site	train	0
post update assam flood situation turning disastrous charaideo	train	0
damn seeing flood video hbg	train	0
build dam preparation shitty flood	train	0
nothing like falling ice getting soaked humidity let flood dry properly seriously	train	0
landslide warning area west u morning flood warning area south east u	train	0
pagli writes shut one friend mouth compared birmingham lahore flood compare af	train	0
flood bringing one positive thing least everyone going outside finally meeting neighbor first time	train	0
flash flood warning issued allegheny county go	train	0
baby sister holding little remains back home flood	train	0
federal government yesterday said would give assistance victim flood disaster claimed eight li	train	0
chelseahandler flotus go detention center white house canceled due flash flood	train	0
frank davy apply due flood gate ruling made many year ago tweeted year	train	0
imagine verge death life flash eye memory flood including tho	train	0
think fact neighborhood one lucky one survived flood prof simulation	train	0
dinner date mikesy bunnysy commitment must keep say despite rain flood	train	0
look like going flood look like going flood	train	0
nwscharlestonsc warns flooding low lying poor drainage area today evening coastal area	train	0
fyi albanywater albanycityhall buckingham pond foot south portion pond near lenox ave starting flood	train	0
homo level witnessed frat bros trying share small umbrella flash flood refusing brush shoulder	train	0
pissed tornado come hit house finished fixing issue flood caused	train	0
watch going see flood dram people competing oppressed left eddi	train	0
stuck flash flood made perfect grilled cheese	train	0
