Tweets	partition	Topics
assistance available qraa producer small business amp non profit organisatons affected	train	0
gold coast airport hoping escape cyclone debbie meanwhile survivorcbs brad taitrangsf sierra try	train	0
queensland clean cyclone debbie via abcemergency	train	0
believealive beliiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii yea qld cyclone debbie nsw	train	0
cyclone debbie stranded tourist charged returning hire car	train	0
school student impacted cyclone debbie closure	train	0
spider filmed climbing people leg safety australia cyclone debbie	train	0
dead bull shark wash severe flood	train	0
tropical cyclone debbie batter australia	train	0
widespread flooding ex cyclone debbie head south east	train	0
ex tropical cyclone debbie really making known ipswich	train	0
take look size cat severe tropical cyclone debbie size along coast cairn brisbane	train	0
blame renewable electricity generation	train	0
tractor bogged cane field near proserpine	train	0
due impact tropical cyclone debbie please aware flight whitsunday region cancelled	train	0
lowkey complaining cyclone debbie live raining love	train	0
cyclone debbie make landfall mph wind trigger mass evacuation queensland	train	0
fleur anderson ok fleur cyclone debbie left dazed wine hand good stuff bottled water	train	0
shop advised shut early ex cyclone debbie track south	train	0
tail end cyclone debbie expecting evacuate house morning yet woke wtf austra	train	0
home town getting ready deluge ex tropical cyclone debbie	train	0
well cold wind rain cyclone debbie moved south much much milder ginge hibern	train	0
men risk floodwaters surf cyclone debbie wave nsw daily mail	train	0
man eating shark found road following cyclone debbie ayr australia	train	0
weather event revenge qld continuing thrust paulinehansonoz rest australia	train	0
school get cancelled cyclone debbie	train	0
sharknado man eater wash cyclone debbie video photo	train	0
australia ass cyclone debbie damage trtworld	train	0
cyclone debbie flooded mackay resident safe heavy rain slows cyclone recovery	train	0
expectation v reality	train	0
school across qld closed due cyclone debbie	train	0
eye ex heading	train	0
like freight train expected make landfall midday cyclone debbie	train	0
watch tropical cyclone debbie intensify space	train	0
post reading back home sunshine coast defect cyclone debbie pretty dramatic	train	0
cyclone debbie fuck right work today non stop raining km	train	0
pilot could land plane brisbane connecting flight fiji cancelled big fuck cyclone debbie whore	train	0
hope everyone queensland safe dry coincidentally ex tropical cyclone debbie struck uq	train	0
happy live sa seems qld nt get cyclone unfortunate though cyclone debbie god know many others hit	train	0
well pretty much exactly floodwaters	train	0
cyclone debbie severe shut literally whole state queensland	train	0
charity appeal victim cyclone debbie first donate money along fursuit charity vid	train	0
cyclone debbie school south east queensland closed wild weather move guardian	train	0
cyclone debbie hammer queensland video photo port macquarie news	train	0
cyclone debbie south east queensland prepares powerful flash flooding	train	0
thanks cyclone debbie school yayaya	train	0
going get wild ugly amp windy se qld tail end ex tropical cyclone debbie stay safe may god go	train	0
last look cyclone debbie focus major rain event likely ex debbie tag share please	train	0
working tan thanks cyclone debbie	train	0
richarddinatale condemn adam bandts comment cyclone debbie result coal fire power station agree	train	0
billshortenmp usual interest member community first foremost speaking bowen cyclone debbie	train	0
skyline sunny condition amp cancelled bom qld aligned	train	0
school closed across brisbane yay struggled cyclone debbie help	train	0
widespread flooding followed cyclone debbie ben mccormack latest information full story	train	0
sad news little cocky rescued died	train	0
cyclone debbie intensifies category four ahead landfall	train	0
kg supernatural yup good little bro celebrating nd birthday today family cyclone debbie	train	0
shark sandbag surfing cyclone debbie brings flood queensland	train	0
happened debbie cyclone cockatoo	train	0
thought go resident proserpine queensland dealing aftermath cyclone debbie	train	0
school south east queensland closed ex cyclone debbie move	train	0
school closed brisbane brace nightmare cyclone debbie wake	train	0
heyphii keep forgetting debbie cyclone like debbie everyone talking smack	train	0
showering digging trench around home amp hoping get flooded cyclone debbie	train	0
cyclone debbie vlog day two cyclone reach soon time video made via youtube	train	0
baby delivered safe dry ambulance station cyclone debbie via abcnewsthanks wonderful ambo	train	0
jessconte cyclone debbie hitting au v blessed state right b	train	0
gold coast flooding clear water island video richy anderson story	train	0
rain got heavier	train	0
weekend escape cyclone debbie get house saturday grand opening	train	0
emerged cyclone debbie	train	0
ex cyclone debbie	train	0
class cancelled uq due ex making travel ill advisdd	train	0
part reason left australia honest	train	0
debbie debbie debbie doneNo went north meet come home brisbane	train	0
mulala evalisto feeling great cyclone debbie happening around state school cancelled sleep	train	0
ex cyclone debbie force mass closure queensland school	train	0
helenantrobus thanks well although getting tail end cyclone debbie tonight	train	0
boothylaura got caught aftermath cyclone debbie parent place might unt	train	0
bbc news ex cyclone debbie force mass closure queensland school	train	0
mackay set day without power wake cyclone debbie	train	0
tropical cyclone debbie batter australia	train	0
cyclone cyclone debbie qld airlie beach	train	0
rocklea remember flooded forget photo sanal chananna warning	train	0
brisbane data collection half cancelled tropical low cyclone debbie	train	0
asia monster cyclone debbie batter northeast australia	train	0
clearly loving cyclone debbie	train	0
school closed queensland southeast corner ex tropical cyclone debbie descends	train	0
guy absolute moron either die call s swift water rescue put others life r	train	0
thinking mate qld massive tropical storm hit australia east coast km wind rainfall	train	0
make sure follow food safety rule open childcare centre today one want gastro right	train	0
nursery amp garden centre smashed bowen mackay gc hinterland	train	0
sunshine coast trend sunshine coast queen cyclone debbie news sun	train	0
hey school brisbane cyclone debbie	train	0
cyclone debbie update due impending weather noosa amp cotton tree closed pm onward	train	0
got land shark	train	0
legal problem cyclone debbie deadly storm strike australia thousand flee	train	0
tiny miracle emerged devastation cyclone debbie baby girl born monster storm roared thr	train	0
cyclone debbie remnant lash nsw	train	0
perth trend perth debbie cyclone debbie cyclone cousin	train	0
rain amp seen amp facebook cyclone flooding	train	0
australia different rule apply	train	0
photo brisbane big wet	train	0
thinking family friend suffering cyclone debbie	train	0
cyclone debbie continues chaos australia	train	0
evacuated nsw resident bunker	train	0
good reason stay flood water sure	train	0
flood emergency unfolding across south east queensland erinedwards	train	0
turnbull shorten tour cyclone debbie zone via skynewsaust	train	0
raging floodwaters tropical cyclone debbie flow completely submerged car queensland australia	train	0
hr rainfall far fallout ex tropical cyclone debbie brisbane let u say bit wet today	train	0
uploaded new episode cyclone debbie update katrina murray	train	0
sydney weather wet wild condition ahead ex cyclone debbie drift south	train	0
family friend brisbane keep safe cyclone debbie	train	0
nuclear betting wait come back	train	0
electricity tower folded like cardboard north queensland following markbaileymp	train	0
ex cyclone debbie mm rain extensive localised flooding expected around sunshine coast today	train	0
training inside ex amp shut brisbane today tried	train	0
queensland stay safe sorry everyone effected cyclone debbie loving rain	train	0
limpinwood valley authority urging people stay floodwaters video renee fua	train	0
flooding bundaberg live coverage channel warning	train	0
school closed south east queensland today due extreme weather ex cyclone urged shut early	train	0
warning issued coastal nsw cyclone debbie remnant collides cold front nzstuff	train	0
like naplamed local tell newscomauhq following	train	0
typical aussie style customer still shopping right mate	train	0
cyclone debbie plz good u f	train	0
amyleeev dark sth east queensland wet thanks ex tropical cyclone debbie	train	0
ready job interview yes ready deal huge downpour thanks ex cyclone debbie	train	0
cyclone debbie turn sharknado one wash road	train	0
look like gunna get wet today stay safe affected ex	train	0
alt man k customer without power due heavy thunderstorm still assessing damage debbie	train	0
flooding bundaberg live coverage channel warning	train	0
praying friend lock gold coast experience terror cyclone	train	0
school south east queensland closed ex cyclone debbie move	train	0
personal waterfall thanks rain cyclone debbie	train	0
crawford deploys catastrophe response plan wake cyclone debbie read blog crd b	train	0
feel like would opportune moment invest mowing franchise f	train	0
school queensland school close ex cyclone debbie brings wild weather south newsqueensland	train	0
bbcstargazing indoors tonight tail cyclone debbie reduces visibility foot	train	0
colinschamp wait anticipation debbie causing horrific damage eastern coast far sout	train	0
debbie cockatoo saved category four cyclone died	train	0
cyclone debbie currently coast north queensland australia	train	0
torrential rain hit lismore northern river region cyclone debbie follow blog live update	train	0
stay safe everyone amp talk staff perhaps working home getting home safely	train	0
cyclone debbie better cancel flight e	train	0
hurricane debbie caused lot destruction week recap	train	0
little dude sad cyclone debbie cancelled kindy easter activity	train	0
bbcnewsaus school south east queensland closed amid fear flash flooding caused ex cyclone debbie	train	0
cyclone debbie leaf trial destruction	train	0
timing could worse queenslanders pummelled cyclone debbie	train	0
thank cyclone debbie guess got night work	train	0
could happen thatkevinsmith ralphgarman hb podcast	train	0
cyclone debbie hit live school today people queensland please stay safe c	train	0
cool like pretty sure mate died end	train	0
afp cyclone debbie got name	train	0
stay safe meggggers	train	0
thelastleg cyclone debbie le damage central qld one day donald trump u	train	0
pic taken right street daughter car bought lt sigh gt putting claim	train	0
zacharylevi guy would windy happening u right	train	0
leesamareej cynicq brisbanecityqld ex low tracking hpa seqincidents operator	train	0
flooded mackay resident safe overnight downpour slows cyclone recovery via abcnews	train	0
check latest post ex cyclone debbie force mass closure queensland school	train	0
remind government moment federal labor prepare cyclone debbie	train	0
make landfall findout tracking	train	0
cyclone debbie stop coral bleaching expert say live	train	0
cyclone debbie lash queensland coast cnn	train	0
apparently actually thing	train	0
region road closure	train	0
mattpassmore nataliacigliuti hoping friend family safe cyclone debbie hit queensland f b f b	train	0
continues sunny wake cyclone school closed official holiday	train	0
work amp school vinaka cyclone debbie	train	0
reporter slammed venturing right path cyclone debbie	train	0
cheer cyclone debbie probably forcing prevail show cancel	train	0
life right flat almost flooded nut	train	0
brisbane entire education system shut due cyclone debbie	train	0
north queensland school closed cyclone debbie wreaks havoc	train	0
sonorous hit bad weather cyclone debbie caused flash flooding throughout river risen least double	train	0
bom warns brisbane south east queensland face flooding ex cyclone debbie updated	train	0
live cyclone affected area like war zone debbie downgraded tropical low	train	0
disaster joy cyclone debbie strike	train	0
ex cyclone debbie people trapped flood around mackay live	train	0
spare thought exposed	train	0
school south east queensland closed ex cyclone debbie move australia news	train	0
aaaron yeah smack bang middle hahaha aftermath cyclone debbie	train	0
mikey pb julesrgb jjc uk kayleighscullio beccydeakin irny james provan well exciting	train	0
cuz family oz hope ok cyclone debbie problem lt xx graham parson	train	0
cyclone debbie made way	train	0
new news post cyclone debbie premier annastacia palaszczuk tour devastated community	train	0
getting little wet today ex cyclone debbie sent u rain great day	train	0
brisbane entire education system shut due cyclone debbie	train	0
adding cyclone flood damaged property long list	train	0
school south east queensland closed ex cyclone debbie move guardian news	train	0
anyone tell mobile service flooded logan village qld please family isolated	train	0
ex cyclone debbie hanging around like disordered ex making wrath felt	train	0
professional firefighter swift water rescue team performing rescue give best today via abcnews	train	0
raging floodwaters tropical cyclone debbie flow completely submerged car queensland australia	train	0
hello tony george live brisbane tonight cyclone debbie category category	train	0
whatever happened cat dog	train	0
live continent everything want kill yeah	train	0
cyclone debbie mean great barrier reef	train	0
holyy shitttttt wonder wind fucking crazy	train	0
sandbag station across redlands open day location	train	0
checked news cyclone debbie whole shire live path way	train	0
guess plus side electric gate amp power walk timtams ate	train	0
cyclone debbie saturated cockatoo photo dy	train	0
five day weekend thanks debbie never grateful cyclone	train	0
essential supply sorted bring ex cyclone debbie chevron island	train	0
ha ra team trapped resort cyclone debbie let u work ping pong table organise	train	0
debbie injured cockatoo making full recovery getting caught cyclone debbie	train	0
ex tropical cyclone lol new term guess ex cyclone	train	0
annnnndddddd power went cyclone debbie strike	train	0
cyclone debbie hit north queensland	train	0
made hoping everyone going get hit following wind rain stay safe	train	0
best got debbie bring	train	0
qantas cancelled several flight tuesday march wednesday march result cyclone debbie	train	0
thought prayer friend follower queensland ben affected cyclone debbie hope safe well	train	0
cyclone debbie took toll north queensland saw competition cancelled today aussie staying dry tough	train	0
financialreview insurance bill cyclone debbie expected rise bn	train	0
samstrangeyt thought cyclone debbie flood lismore also might evacuated wardell	train	0
ex cyclone debbie score rescued floodwaters around mackay live	train	0
cyclone debbie hit overnight flooded shift got cancelled park lowkey flooding lost power	train	0
cleaning distraction get mo fo blister fu debbie	train	0
honestly complete muppets	train	0
cyclone debbie context severe storm comparison weather event	train	0
cyclone debbie make landfall australia	train	0
hamilton island clean cyclone debbie via brisbanetimes	train	0
fixed date next naval battle	train	0
uh ex cyclone debbie found u	train	0
school closed brisbane brace nightmare cyclone debbie wake	train	0
cyclone debbie brings flood cnn	train	0
still monitoring report watching heading back pacific	train	0
rain getting edge cyclone debbie category hit north queensland	train	0
breeze would think fucken cyclone debbie	train	0
interstate overseas friend bunkering brisbane remains cyclone debbie	train	0
farmer still counting loss ex cyclone debbie via radionational	train	0
ordered uber go school final exam get find school cancelled maaatteee get rekt cyclone debbie	train	0
fool minute power outage qld due wind farm	train	0
big mango appears still behind copstewart	train	0
australia cyclone thousand people stranded australia tourist island cyclone debbie	train	0
school closed tomorrow ex cyclone debbie tear cq hundred queensland school declared emergen	train	0
raging floodwaters tropical cyclone debbie flow completely submerged car queensland australia	train	0
financial assistance help producer affected cyclone whitsunday amp mackay regional council area	train	0
interesting creature washed gc beach ex tropical cyclone debbie departed	train	0
debbie cockatoo lost feather cyclone lashed far north queensland died	train	0
sending thought queenslanders another long hard day	train	0
cyclone debbie monster storm make landfall australia	train	0
still flooded area coast calming bbc news cyclone debbie two woman killed flood hit eastern australia	train	0
would like thank cyclone debbie wine mom storm getting class cancelled today	train	0
dead bull shark wash severe flood	train	0
wow hate nature	train	0
sydney cop remnant tropical cyclone debbie tomorrow	train	0
cyclone debbie remnant brisbane flooding agn least duck enjoying	train	0
cyclone debbie expert fear damage great barrier reef	train	0
green blame cyclone debbie burning coal	train	0
flooding photo taken morning	train	0
really pulling stop restore power today ergon crew mackay showgrounds abctropical	train	0
love airlie beach family facing wrath debbie	train	0
cyclone debbie rain becoming unbearable	train	0
ya look like swimming everywhere next day shout ex cyclone debbie	train	0
sky ocean teaming kill u	train	0
hope everyone keeping safe warm cyclone debbie make way east coast australia schoo	train	0
cyclone debbie least day school	train	0
dead bull shark found aftermath cyclone debbie	train	0
cyclone debbie school south east queensland closed wild weather move	train	0
cyclone debbie deadly storm batter australia live update via youtube	train	0
authority starting worry dam level south east queensland via biaus	train	0
school got cancelled cyclone debbie assessment doooo	train	0
think might need flipper thanks cyclone debbie	train	0
class cancelled thanks cyclone debbie	train	0
school closed brisbane brace nightmare cyclone debbie wake via	train	0
school closed today friday due wild weather ex cyclone debbie system	train	0
agree seven guy red looking bit silly risking much	train	0
cyclone debbie south east prepares powerful flooding	train	0
holly crap sharknado happened	train	0
due current weather event se qld closed amp reopen next week thought effected	train	0
queensland emergency swiftwater rescue today sunshine state flood wake cyclone debbie	train	0
thousand shelter amp howling amp cyclone debbie hit north australia auto pickup wikyou	train	0
cyclone debbie aftermath hamilton island coverage ch adelaide across day pm	train	0
northern nsw bearing brunt ex cyclone debbie major flooding mass	train	0
school cancelled today due cyclone debbie everything seems calm southeast qld	train	0
jdpx tonight rescheduled next week thanks cyclone debbie inability stick schedule	train	0
destruction cyclone debbie picture	train	0
two day bathtub cyclone debbie	train	0
community impacted ex tropical cyclone debbie contact queensland government call centre	train	0
cyclone debbie forced u rescheduled show brisbane tonight add flight schedule	train	0
else queensland c	train	0
happening real life sharknado cyclone debbie wash bullshark australian street	train	0
sydney trend debbie queen ian macdonald cyclone lismore	train	0
cyclone debbie damage home cut power australia	train	0
shark sandbag surfing cyclone debbie brings flood queensland cnni	train	0
ex cyclone debbie one hit north qld heading south school cancelled bucketing rain could better	train	0
see green somewhere	train	0
shit outta cyclone debbie supply	train	0
truck submerged floodwaters cyclone debbie	train	0
family build bunker home cyclone debbie hit	train	0
timely article negleton given people qld need recover	train	0
tropical cyclone debbie looked like international space station probably good	train	0
cyclone debbie made way u please forgive u whilst hide shelter	train	0
krank volleyball krank cancelled till notice due cyclone debbie information	train	0
hey everyone still cyclone debbie best running soon possible	train	0
