Tweets	partition	Topics
typhoon hagupit make landfall	train	0
tc update today dec typhoon ruby located km east borongan eastern samar n e	train	0
google philippine need volunteer help mapping evacuation center visayas region want help please pm e add	train	0
december monday special non working day taguig city	train	0
prepared take precautionary measure preparation typhoon keep safe	train	0
moonlight take pic directly eye	train	0
oxfam preparing worst still hopeful storm change course	train	0
let little rain get prayer	train	0
watching news keep safe tonight everyone know heightened alert area take necessary safety pre	train	0
chicken evacuee evacuation center tacloban via	train	0
got save phone battery take care	train	0
expected make landfall dolores eastern samar minute	train	0
stay safe god bless everyone f	train	0
pray philippine safe alert time	train	0
oh well hot	train	0
please help u prayer victim typhoon ruby philippine thanks	train	0
pia news pm slightly weakened move toward eastern norther	train	0
ruby signal northern samar eastern samar samar	train	0
hashtags keep handy stay safe know hashtags	train	0
philippine improved emergency communication blunts impact typhoon hagupit source un development programme	train	0
lgus start preparing typhoon	train	0
pagasa seen exit philippine area responsibility wednesday morning december	train	0
typhoon hagupit ruby hit aid pet peril right follow	train	0
approaching dawn foreground	train	0
ap typhoon hit eastern people fled safety	train	0
nobody flying east philippine right except ua mnl gum	train	0
rep strong wind rain battering naga scary hope get worse via	train	0
take precautionary measure anticipation t hagupit	train	0
first estimate say worker affected typhoon hagupit philippine	train	0
impact widespread romblon masbate quezon bicol affected area far west northern palawan sustained heavy wind rain	train	0
airasia cancel flight sunday tuesday	train	0
shall pas continually praying everyone safety f	train	0
rejoicing co class suspended due typhoon must much blessed bean sized brain	train	0
updated saturday downgraded super typhoon typhoon jtwc	train	0
storm drain fishing guy braving typhoon feed family calbayog h	train	0
praying everyone safety one prayer	train	0
storm surge destroys house sorsogon	train	0
xu communication procedure suspension cancellation class work due weather disturbance	train	0
updating typhoon hagupit philippine help	train	0
banner story un risk typhoon	train	0
typhoon stay away philippine huh f	train	0
rest tonight remember affected esp vulnerable child family	train	0
pagasa signal could hoisted metro manila monday	train	0
super typhoon slowed gradually kph past hour	train	0
thousand flee typhoon hagupit	train	0
watch water churn catarman	train	0
starting today metro manila experience light moderate rain	train	0
rainfall amount philippine past hour via	train	0
super typhoon hagupit ruby rapidly intensifies may threaten philippine including tacloban	train	0
power prayer work wonder u go away keep praying philippine	train	0
typhoon begin blow eastern philippine	train	0
new u forecast show near metro manila image via jtwc	train	0
darren soloalbum launch picc rj special greeting	train	0
thousand typhoon survivor find home ruin ht	train	0
typhoon showing clear sign intensification eye clearing intense ring convection	train	0
delicious g instagram	train	0
response typhoon philippine show lesson learned year ago	train	0
heavy rain washed away road outside legazpi	train	0
class pasay city public private level suspended tomorrow december	train	0
strong storm defeat stronger filipino faith god	train	0
expected bring rain metro manila check area avoid rainy day metro	train	0
still experience problem typhoon ruby hagupit guess obvious government learn yo	train	0
sky turn grey storm getting nearer	train	0
thousand scramble shelter typhoon batter philippine	train	0
tropical depression class still suspended area	train	0
typhoon ruby weakens max wind kph kph due ruby interaction	train	0
nope cover amp	train	0
typhoon hagupit wreaks havoc leadin filipino environmental voice silencd un clim talk	train	0
thousand moving away coastal area preparation super typhoon	train	0
philippine begin cleanup typhoon hagupit survived	train	0
distributes much needed relief good evacuee sorsogon provincial gym via	train	0
bird eye view hagupit destruction	train	0
pray protection suspension	train	0
hey nature negotiate great blog post	train	0
reminder number coding scheme lifted today december metro manila including la pinas makati c	train	0
want anything pls stop	train	0
emergency hotlines retweet spread na	train	0
advisory pup metro manila campus tomorrow december tuesday	train	0
ugh napakalaking panira ng list let u pray safety though	train	0
sad news calbayog samar first casualty year old confirmed dead getting crushed uprooted tree	train	0
pray really strong typhoon ruby	train	0
typhoon hagupit sweep across philippine	train	0
nueva ecija class preschool high school suspended today december via	train	0
past december storm taken many life stronger two	train	0
typhoon triggered one largest peacetime evacuation history via	train	0
utility pole along maharlika highway brgy pawing tacloban damaged via	train	0
lauds handling typhoon ruby	train	0
qc mayor bautista declares suspension class level private amp public tuesday december via	train	0
advisory metro manila signal head masbate	train	0
severe weather bulletin tropical depression hagupit tropical cyclone alert issued	train	0
good reminder everyone	train	0
sad happening philippine seems typhoon every year	train	0
tacloban morning made landfall eastern visayas via	train	0
mrt operate long power flooding track amp wind kph via	train	0
dead reported iloilo due hypothermia via	train	0
sustained wind speed equivalent category hurricane atlantic eastern pacific ocean	train	0
thought bracing latest news path	train	0
umcor philippine team taking tent w supply ahead potenially hitting tacloban supply moved co	train	0
issue rainfall advisory alert possible evacuation move across philippine	train	0
waiting announcement please remember respective mayor actor	train	0
saw news typhoon moving slow still strong might last wednesday god bless soul	train	0
pm storm signal province due signal mean	train	0
preparing distribute water hygiene kit afternoon helping affected	train	0
praying friend pinas stay safe	train	0
massive evacuation typhoon nears philippine manila reuters half million people phi	train	0
official death toll typhoon hagupit philippine rise	train	0
typhoon hagupit pummels philippine threatens flooding landslide	train	0
hear could feel	train	0
stay safe everyone fff	train	0
headed borongan part road leading area still uncleared via	train	0
apparently ruby reductive carbon copy yolanda stay safe listen cheek cheek little monster l	train	0
updated travel advice ref typhoon hagupit take care	train	0
update pm dec typhoon ruby located km ese catarman northernsamar km east dolores easter	train	0
boy play shanty town manila port area ahead arrival typhoon photo	train	0
still awake waiting update better updated god bless u	train	0
worried member want register alive well gt	train	0
look like next huhu stay safe everyone	train	0
stay safe everyone	train	0
sun still shining albay update via	train	0
philippine airline resume tacloban flight december via	train	0
tacloban aftermath left trail destruction via	train	0
stay safe lasallians take note emergency hotlines stay updated always	train	0
strong wind raging water legazpi arrival via	train	0
hundred thousand flee home philippine typoon hagupit draw near	train	0
typhoon hagupit people via	train	0
laguna level tomorrow december public private	train	0
continue praying strong people	train	0
typhoon leaf trail destruction	train	0
fellow fan country please pray country need prayer get	train	0
church today actually anywhere really forget say little prayer everyone safety	train	0
really slow moving aside wide diameter wind intensity went notch hour ago	train	0
view map evacuation amp response shelter area affected	train	0
please retweet start prayer brigade	train	0
update nn stranded due passenger vessel rolling cargo motor bancas ca	train	0
singapore red cross sends team typhoon hit philippine donates singapore via	train	0
menacing eye menacing typhoon	train	0
cloud rainbow mayon volcano signal hoisted albay rain yet	train	0
pagasa maintain strength direction hit northern part mindoro p tonight	train	0
typhoon forecast hit philippine refugee await help	train	0
doh memo continuously boil water least min frm time water start boiling	train	0
