Tweets	partition	Topics
situation nepal heartbreaking able please give dec appeal	train	0
scot climber stranded everest avalanche face race time get mountain	train	0
anyone else find obscene two guy punching head attracts million pay day people nepal starve	train	0
mean alot please ignore f	train	0
head nepal help plz contribute whatever way vouch effort	train	0
earthquake disaster waiting happen blog huffington post reason amp challenge ahead	train	0
sending disaster team initial million	train	0
military special force team providing urgent logistical medical assistance ratna park	train	0
somerville couple survives nepal earthquake	train	0
deepest condolence whose near one passed nepal disaster	train	0
xtian missionary coming nepal vulture harvest soul	train	0
u announces mn emergency assistance nepal	train	0
avalanche reported mount everest region powerful earthquake nepal	train	0
rescuer nepal capital kathmandu found fifteen year old boy alive air pocket tonne rubble	train	0
horrifying situation death toll rise pakistan sending four c aircraft assist	train	0
proud moment u grand rescue rehabilitation effort nepal	train	0
prayer nepal hope earthquake leave many casualty prayer w nepal	train	0
really proud indian govt amp indian air force support nepal hour grief tragedy	train	0
streaming emergency communication nepal	train	0
please see update earthquake nepal evening	train	0
new nepal quake aid effort stepped	train	0
good morning pm sir trying access pmnrf donation towards site	train	0
indian flee earthquake devastated nepal leaving behind job saving	train	0
opposition leader ro teimumu kepa today called people fiji unite prayer people nepal	train	0
image coming cnn devastating killed hundred	train	0
spicejet say full refund scheduling flight	train	0
look poor people died worried n	train	0
chpsre chpsre chpsre chpsre chpsre chpsre un earthquake survivor nepal need support help wfp	train	0
help people nepal need u	train	0
people kathmandu literally spent night street laying carpet streetsides	train	0
nepal like additional part india india never let biggest tragedy far unlike china	train	0
necessary gesture power monk prayer	train	0
death toll devastating top approx injured simply horrific	train	0
getting support help affected	train	0
concern gorkha district house villager lost house lot critical situation please help	train	0
nepal earthquake nine new zealander still unaccounted via	train	0
thought everyone nepal sending love	train	0
scare earthquake pray nepal god felt yesterday little horrible earthquake god please save u	train	0
support nepal india	train	0
breaking police say least people confirmed dead nepal massive quake	train	0
help make happen nepal earthquake relief fund worst affected area	train	0
bbc click bbcclick see drone used help aid relief following nepal earthquake	train	0
help save life child affected donate	train	0
dead could rise ram sharan mahat finance minister nepal tell amp	train	0
facebook twitter apple appeal user contribute nepal earthquake relief	train	0
state helplines nepal earthquake wb gujarat maharashtra	train	0
fastcompany harrymccracken first person report nepal sandonet kathmandu	train	0
hf team uk arriving delhi morning team usa standby	train	0
heavy heart thought prayer family nepal impacted earthquake help u respond link	train	0
front page state news paper even trending social medium everywhere nepal world huh	train	0
r appeal nepal earthquake relief fund r rescue work continues nepal day	train	0
month old baby trapped hour nepal earthquake rubble finally rescued pic	train	0
yoga nepal fundraiser tag team yoga teacher croyde beach donation nepal bank holiday monday	train	0
remorseful due loss life property nepal disastrous earthquake greatly relieved proactive action taken pm	train	0
journalist asking help w contact interested everest earthquake story dead	train	0
earthquake level nepal beautiful historic building	train	0
wfp million people affected fact	train	0
recognize face today avoid helplessness tomorrow	train	0
helicopter india involved rescue across nepal helicopter expected india	train	0
nepal earthquake model pooja missra kathmandu grateful alive like mayhem looked like refugee camp	train	0
boarder unite prayer affected amp work	train	0
xinhua affected nepal dead big tragedy	train	0
listen mother man trapped nepal fear safety	train	0
nepal earthquake nearly people dead prayer people kathmandu	train	0
mt bus carrying essential kathmandu facility extended facilitate arrival border	train	0
thought amp prayer people nepal f f	train	0
hope affected nepal alright strength	train	0
month old baby found alive day nepal earthquake rubble	train	0
nepal dog worship day lt	train	0
nepal earthquake amitabh bachchan writes first trip country amitabh bachchan later shot film like khuda	train	0
another smart way use internet find missing people	train	0
tweeple helping respond emergency like living ht	train	0
flagging k food packet per day relief material amp starting free kitchen	train	0
need true god indian defence force respect	train	0
britain sends gurkha soldier nepal quake aid	train	0
govt asks medium house exercise restraint speculating possible aftershock devastating quake nepa	train	0
ph condoles nepal govt prc send aid manila philippinesthe phili	train	0
praying without ceasing	train	0
donate nepal earthquake relief effort itunes facebook	train	0
anubhav sinha take twitter rescue house help kathmandu	train	0
death toll nepal quake jump home affair ministry say china india death lift toll	train	0
usa step disaster relief nepal quake relief drive intensifies	train	0
please nepal earthquake appeal donation trust	train	0
rescue survivor story amazing	train	0
reading watching news thought family lost loved one	train	0
people r knwn hv died powerful earthquake dat struck nepal wrecking	train	0
earthquake killed people pls join praying	train	0
bureau immigration instructed hm give gratis visa tourist stranded nepal coming	train	0
keep mind one powerful mother nature stay safe	train	0
yoga guru ramdev join relief work kathmandu	train	0
last night kanwal toilet nepal tiny earthquake hit thought amp as fume	train	0
please spread word help nepal tweet god bless	train	0
magnitude earthquake rocked nepal morning claiming life aftermath devastating	train	0
ani reporting nepal people stayed awake night street due aftershock	train	0
overwhelming sense helplessness nepal seeping hope pick piece soon	train	0
national park appeal nepal aid national park strong link british army nepalese ghurkha	train	0
india demonstrated global leadership recent week st yemen amp nepal grateful u envoy	train	0
latest nepal quake police say dead including kathmandu	train	0
many people dhunche see helicopter since sunday morning please inform	train	0
first yemen nepal proud government indian human distress always lamented	train	0
president pranab mukherjee speaks nepal president assures fullest cooperation	train	0
ground responding donate help gt	train	0
exhausted political paralysis feeling people could turn explosive rescue amp relief effort	train	0
team heading nepal ml	train	0
thanks broadcast partner essential telling story need disaster	train	0
special thank indian government iaf immediate help rescue work nepal humanity re	train	0
watch e news right catch interview	train	0
golden temple send packet meal per day nepal everyday along gurudwara	train	0
still believe witnessed today history crumbling nation despair	train	0
hundred people getting treatment outside teaching hospital	train	0
sir need manpower earthquake victim nepal available valunteer want help	train	0
earthquake kill bengal chief minister mamata banerjee phone pm modi massive earthquake nepal felt part ind	train	0
added video playlist building collapse nepal earthquake raw footage	train	0
day journalist decide work nation interest problem resolved modi said	train	0
love thought life lost one still struggling f	train	0
sega game donating two million yen plus dlc revenue four game nepal earthquake recovery	train	0
asc bastarz mentioned rescue effort nepal still ongoing please contribute rescue effort	train	0
climber stranded camp high everest airlifted safety	train	0
building collapse least killed quake hit	train	0
heart broken loss people nepal death freddie gray beheading coptic christian n libya w	train	0
picture camp set assist indian evacuated nepal	train	0
bollywood celebs pray safety post nepal earthquake strong earthquake measuring richter scale rocked nepal	train	0
please join u bereaved family killed injured	train	0
nepal struggle recover dead	train	0
casualty evacuation trishuli bazar kathmandu	train	0
brazil let u pray family nepal following cnn righ dead earthquake	train	0
chanyeol sehun instagram try spread word nepal encourage people donated	train	0
initial thought responding nepal cc	train	0
nepal pain pain pm	train	0
art living centre kathmandu converted shelter camp people lost home stayed http	train	0
confirmed dead nepal earthquake johnny heath corpus christi news	train	0
people kathmandu stay safe	train	0
dharahara nepal tallest monument seen today hope rebuild	train	0
photoset brophanbuscus magnitude earthquake hit nepal sad see	train	0
want help curated number way lend support	train	0
one c j superhercules aircraft iaf taken hindan ndrf team kathmandu	train	0
player ahead real madrid almeria wearing todos con nepal shirt	train	0
big tech company provide help disaster response effort nepal	train	0
meet lahore first baby born pak army bhaktapur field hospital	train	0
usgs report km ese lamjung nepal utc	train	0
let known india helping say cabinet secretary	train	0
nepal earthquake loved one affected please share w u safe place	train	0
breaking least killed injured aftershock home affair spokesman tell cnn	train	0
community rep interviewed staff living condition need open area	train	0
surely unite hindu india amp nepal xtians world islam embarrassed commnt	train	0
modisarkaar zindabad chant grow loud wid swift response amp appreciation thnks	train	0
death toll pass amid nepal earthquake report circulating entire village leveled	train	0
time like human need help please text nepal donate nee	train	0
morning love u today talk travel giving back pm est dedicated effort	train	0
look divine sign carefully amp study recognise awaited one	train	0
another tremor reported kathmandu editor nepali time	train	0
pakistan two aid plane reach nepal nation	train	0
f wrong humanity	train	0
finally jungjoo al bakistanis captured last hindu frontier nepal http	train	0
landslide shortage hinder rescue nepal quake toll rise official nepal say death toll	train	0
fantastic help nepal proud	train	0
nepal learning lesson large scale disaster also come challenge national security sovereignty	train	0
video incredible drone footage show scale devastation nepal via	train	0
salute resilience sister amp brother nepal amp part india courage fac	train	0
historic tower built collapse quake	train	0
beverly brown brook group reported missing safe	train	0
please help donate tip organisation donate	train	0
check accountability donate quake hit nepal manisha koirala click gt	train	0
please see message	train	0
thought people deep condolence family earthquake victim	train	0
gift giver hard work nepal despite severely depleted equipment	train	0
whisked away soiree en blanc event benefit nepal red cross	train	0
nepal famous dharahara tower becomes site selfies devastating earthquake	train	0
nepal disaster politics	train	0
ndma coordinating contribution relief effort cont	train	0
har haal nepal ke saath would better phonetically appreciate gesture though	train	0
another nepal earthquake video uploaded online also included footage building collapse egypt	train	0
british archeologist terrified narrowly escaping death nepal earthquake	train	0
h crucial survival nepal great org already infrastructure set distribute rural area	train	0
novice tired waiting aid angry quake survivor block road nepal official nepal home minist	train	0
help earthquake victim nepal via	train	0
add hit song video free app today	train	0
proud friend actually going nepal actively helping let u bit visit htt	train	0
nepal quake death toll pass fear devastation remote area nepal	train	0
explained bad damage prepared nepal	train	0
woke happy alive prayer victim shit joke	train	0
wish send relief material nepal please call nikunj inform please send godown w	train	0
expat donates dhs radio contest prize	train	0
prayer go everyone nepalf	train	0
kathmandu airport shut following magnitude earthquake read full story kathmandu airport shut dow	train	0
watch shocking first minute quake hit nepal click watch gt gt	train	0
ad himalayan tragedy thoughful	train	0
meagre effort profit sale print go nepal earthquake appeal http	train	0
earthquake india nepal via	train	0
four hongkongers missing nepal earthquake found safe well south china morning post subscription	train	0
salute indian air force thanx sir	train	0
r forgotten nepal sovereign country protest sent beef behalf nepal proble	train	0
family missing ottawa hiker faye kennedy say alive injured airlifted kathmandu idea extent injury	train	0
death toll massive nepal earthquake reached least police say	train	0
god mercy month old baby rescued rubble	train	0
current affair upon u following	train	0
recently read news awful support people nepal prayer	train	0
landing uneven ground iaf mi v simpani near pokhara	train	0
please take moment day today pray nepal	train	0
bbc news nepal earthquake dead many injured	train	0
sad continue hear increasing death toll beautiful place	train	0
hillary going send husband nepal	train	0
earthquake survivor nepal urgently need help make emergency donation via	train	0
miss big bubby find soon	train	0
comprehensive piece incapable govt distributing relief material	train	0
many team send ford found greenpeace rescue op nepal	train	0
death toll nepal quake jump earthquake struck near kathmandu nepal capital	train	0
nepal earthquake reduces world heritage site rubble	train	0
hope role hill country sarkaar buried	train	0
call rejoice opportunity convert nepal rather providing relief htt	train	0
google exec dy mt everest avalanche nepal quake	train	0
cm directive team leave today assist back state people quake hit nepal new delhi ba	train	0
photo historic monument ruined nepal quake death toll nepal last weekend	train	0
pray nepal amp save mary jane veloso lord please guide strengh spirit please	train	0
magnitude aftershock shake kathmandu sending people yelling running open ground via	train	0
aid begin arrive nepal following deadly earthquake voice america voice americaaid begin ar	train	0
cnnbrk force rescued people trapped nepal village earthquake ambas	train	0
woman pulled alive wreckage nepal quake	train	0
hatesup indian airforce proud defence force whether ground military airforce navy	train	0
today total time earthquake feel india nd nepal papaji plz save	train	0
anyone pls look ballantyne forder australian volunteer	train	0
donation also made nepal earthquake appeal	train	0
death aftershock continuous amp getting stronger ap photo	train	0
emergency declared nepal latest death toll reaching nepali official	train	0
african country helping apart south africa	train	0
new death toll nepal quake pass aftershock terrorize capital	train	0
devastation resilience captured day	train	0
baby named performance rescuing amp providing medical aid nepalese	train	0
friend sydney come reach family prayer	train	0
liking pm statement appreciate coming tv empathize visibly nepal plight support eve	train	0
modi government hater india go support country crisis	train	0
intensity map quake work going take long amp need volunteer world	train	0
humanitarian response info page helping responder coordinate ground http	train	0
news scary horrifying deepest sympathy condolence affected	train	0
uav technology helping search amp rescue mission	train	0
charity nation rush offer aid nepal	train	0
breaking nepal police official say least died including kathmandu quake	train	0
israel criticized leaving pregnant surrogate nepal	train	0
nepalquake despite heavy rain completed food distribution gorkha district	train	0
wow one sick demented hateful anti semite cc	train	0
hour agrarian crisis india still sending optimum relief nepal	train	0
latest nepal quake death toll country expert say major	train	0
expert gathered nepal week ago disaster happens bet made sure family member knew	train	0
resilience mean need alternative response global	train	0
bravo launched already grt job uniting distressed people india nepal keep	train	0
climber mount everest captured video moment avalanche struck earthquake nepal	train	0
australian missing kill	train	0
praise report team ground please pray begin work	train	0
magnitude aftershock hit nepal quake kill strong earthquake aftershock struck india n	train	0
firsthand account aid worker	train	0
rescue team pakistan army highly specialized rescue natural disaster sent nepal	train	0
rubenmasc mrsgandhi say r idealogue hosabele confirming r team gone nepal pic tweeted	train	0
indian army completed establishment bedded hospital lagankhel nepal	train	0
help nepal vetted charity relief work following earthquake	train	0
video briton return nepal ordeal plane carrying british people caught nepal	train	0
house durbarmarg may collapse time stopping people go near	train	0
back even stand feel though earth moving	train	0
keeping missing family nepal thought prayer sending positive vibe	train	0
want know u providing live saving assistance aftermath read	train	0
gay family retrieved nepal quake zone northern ireland reject gay marriage supreme court begin	train	0
huge earthquake nepal probably killing thousand people talking bruce jenner	train	0
collated list resource helplines useful please via	train	0
moment sehun update instg helping child nepal people comment love booty	train	0
deepest prayer people nepal may god almighty protect nepalese friend get thr	train	0
proud b indian	train	0
campaign nepal earthquake disaster	train	0
todayshow miguelnbc todayshow story morning kathmandu search dead living	train	0
tourist street today morning thamel kathmandu	train	0
mother amp son r missing nepal ph mother spread af	train	0
heard friend deepak irshad red cross camp nepal please help locate	train	0
flight take kathmandu airport open	train	0
nepal earthquake survivor struggling mourn dead former verge reporter greg sandoval	train	0
arsenal official support nepal earthquake appeal	train	0
sad sorry truth	train	0
human history disaster nothing powerful nature nepal landmark flattened quake	train	0
nepal latest report avalanche everest temple flattened unknown number killed amp injured	train	0
please remove new footage building collapse nepal video clearly show person getting crushed cart driver escape	train	0
local global context nepal lost heritage site temple htt	train	0
nepal earthquake pushed part india foot northward	train	0
nepal earthquake relief mission welcome donation	train	0
international rescue team way nepal	train	0
nepal earthquake move kathmandu foot south everest height unchanged say expert	train	0
heart nepali people	train	0
pls share n spread contact number nepal helplines	train	0
use map co ordinate relief important please help share	train	0
pulitzer prize winning jim morin cartoon	train	0
today day guardian kathmandu fell th century king pratap malla stone pillar	train	0
list scavenger feed dead disgusting	train	0
speak nepalese bhasa please join crisis response team nepal earthquake email rebecca	train	0
india sends rail never water earthquake hit nepal rail never produced indian railway catering	train	0
everytime disaster strike shop keeper exponentially hike price good water selling r bottle	train	0
reporter need story ground nepal feel free reach	train	0
facebook add donate button atop news feed aid earthquake ravaged nepal	train	0
scientist knew tragic coming eventually	train	0
pray nepal may god protect	train	0
rescuer japan seen historical centre kathmandu	train	0
official say death toll massive nepal earthquake surpassed say ap	train	0
join u sending prayer nepal tragic earthquake hit within last hour	train	0
spain seek india help getting national nepal time india via	train	0
emergency center providing vital info relief effort	train	0
latest nepal earthquake dozen arrested looting spreading rumor impending big quake	train	0
heart go victim nepal lady gaga	train	0
nobody helping people village people dying	train	0
keep nepal thought pls	train	0
nepal aiming help people hit earthquake providing clean water toilet amp shelter	train	0
krishna lost home day ago focusing helping others	train	0
nepal pm slam church missionary sending plane full bible ngo	train	0
volunteer pl contact aarogya seva team headed devastated village call	train	0
baby trapped rubble hour survived meet healthy happy htt	train	0
nepal earthquake touched avalanche mount everest causing injury death	train	0
nepal earthquake kathmandu turn city tent victim seek refuge strait time	train	0
everyone trying call please use viber whatsapp text message calling landline creating congestion	train	0
still getting detail location safety team	train	0
child clifton beach karachi people swimming swept wave least body	train	0
gift giver assist quake stricken nepal	train	0
tech giant help track nepal earthquake survivor marketwatch	train	0
way nepal help rebuild shelter orphan could help fund thank	train	0
chose support earthquake relief help	train	0
mukeshsinghani rachelhunterx love thought amp prayer heartbreaking	train	0
two type vulture prowl wake indian journalist christian missionary caut	train	0
scripps gearing send highly trained medical response team nepal	train	0
amp everest basecamp hit safe others dead htt	train	0
praying nepal amp baltimore ff	train	0
death toll massive nepal rise many trapped rubble	train	0
world coming nepal aid via	train	0
climber dead missing quake triggered avalanche mt everest follow live	train	0
aid commitment u google usd mn	train	0
f every life valuable donate	train	0
sad appalling disgraceful trying harvest soul even tragic time	train	0
aditya ghosh indigo willing run extra plane	train	0
absolute utter disgrace philippine nepal via	train	0
u team ground aid response amp recovery	train	0
another heart touching photo	train	0
pray everyone nepal	train	0
sending specialist team please help u maximise benefit offer	train	0
friend amp former mozzer nepal recent earthquake raising money help	train	0
quake destroys building nepal capital	train	0
still get thru customer care number	train	0
ground nepal need help aid earthquake victim text word nepal	train	0
act lepas tim global action ke nepal	train	0
major quake aftershock nepal kill shake mount everest	train	0
prayer nepal f	train	0
breaking police say woman rescued rubble day massive nepal earthquake	train	0
dot earth blog long predicted death toll nepal earthquake reflects wider himalayan seismic risk	train	0
people died best guy pretty reprehensible	train	0
aid india chennai run temporary collection centre detail	train	0
nepal quake death toll reach official	train	0
nepal earthquake baby rescued	train	0
respond disaster fast vast invade create war	train	0
breaking death toll nepal earthquake surpasses injured home ministry	train	0
earthquake jolt nepal india bangladesh nepal appears affected adversely need help country	train	0
tanya plibersek whatever assist country hit natural disaster	train	0
least people dead heart go family people nepal	train	0
time caught red handed thank cc	train	0
earthquake nepal india affected area twitter facebook whatsapp	train	0
prayer struck nepal earthquake nature fury incomparable share emergency contact http	train	0
devastated region child nepal need help urgently	train	0
watch discus rescue effort nepal	train	0
heartful condolence got affected pls safe people fresh tremor felt	train	0
good news rescue team getting langtang	train	0
people working togerther help rebuild amp heal imagined	train	0
upsetting get news nepal tragedy every passing day	train	0
bureaucracy relief tm bt diffrnt ldrshp th nt cmparisn bt evaluation f disastr mngemnt	train	0
whirlwind weekend ready help nepal rescuing dog slaughter china read via	train	0
thought prayer impacted earthquake friend family	train	0
please share photo information pas family	train	0
astaghfirullah heartbreaking photo may allah save victim ameen	train	0
everyone safe friend nepal near place feeling worried kalyanpur west	train	0
deploys disaster assistance response team dart nepal provides million emergency assistance	train	0
spoke maharashtra health minister informed doctor sent via govt la	train	0
frustration grows nepal earthquake relief trickle	train	0
load equipment amp supply sent nepal w member fairfax co urban search amp rescue team ht	train	0
dead injured latest nepal earthquake toll per home ministry	train	0
foreign secretary jaishankar already started rescue effort	train	0
thank spreading word relief effort susie greatly appreciated best wish charlotte	train	0
nepal folk looking stringer work correspondent phone working please email anup kaphle	train	0
rsaf plane evacuate sporeans pr kathmandu todayonline	train	0
anyone provide source vehicle reach nuwakot medical team	train	0
gurkha fought britain year time repaid favour donate	train	0
kathmandu nepal ap social medium chronicle life sometimes death perhaps	train	0
please help child danger uk please text nepal donate thanks	train	0
death toll rise nepal earthquake fox news video	train	0
update flight returned ktm stranded indian ten flight planned day personnel	train	0
great initiative time crisis	train	0
prime minister modi instruction help nepal anyway indian foreign secy jaishankar	train	0
nepal quake death toll top village plead aid death toll nepal devastating earthq	train	0
wow praying people affected massive earthquake c	train	0
people dead absolutely devastating country size oklahoma map	train	0
delhi government send food packet drinking water nepal delhi government decided send pa	train	0
coming extra aid pledged nepal listen live	train	0
nepal story loss include mother pulling young child body everest	train	0
announced ko phangan thailand apr nepal fundraiser leela beach	train	0
emergency declared massive	train	0
sindhupalchok alone death reach home destroyed desperate wait help	train	0
generation brave gorkhas defended india india go pay back debt	train	0
c aircraft leaf kathmandu rescue pakistani	train	0
kudos alertness visibility amp rapid action post nepal earthquake country expects amp deserves thi	train	0
update death toll rise report confirm nearly dead nepal earthquake	train	0
non profit n donor make sure select credible local partner n enforce strict anti corruption mechanism	train	0
nepal unable channel aid toll could touch two person rescued alive quake de	train	0
visualizing human side	train	0
nepal update know friend co leader sabir trainer expedition hope kathmandu	train	0
death toll earthquake nepal today world move provide aid	train	0
god help nepal f	train	0
thought prayer going right	train	0
fact bruce jenner trending protest nepal earthquake wrong world	train	0
viber user use viber call nepalese mobile land line number free	train	0
know let hope head	train	0
death toll nepal earthquake risen official say injured	train	0
latest nepal life slowly return normal kathmandu village still cut	train	0
family cremating body family member field photo niranjan shrestha	train	0
google say one engineer killed everest avalanche triggered nepal quake	train	0
bbc news nepal earthquake brother wale missing	train	0
given appeal donate	train	0
please help people kathmandu nepal	train	0
damage nepal massive take long recover tragedy	train	0
want help recover quake cancel debt	train	0
ignoring real situation also undermine israel humanitarian effort h	train	0
really hope operation rescue kid successful prayer	train	0
fishing vote politicking world helping victim completes congis disconnect	train	0
heart go people effected earthquake nepal literally awfule	train	0
year old view nepal earthquake would much convenient earthquake would sen	train	0
report describing level destruction tibet chinese online paper	train	0
police official say least confirmed dead earthquake aftershock rattle	train	0
shubhamprabhakar front last jr frm school info pls contact kindly	train	0
many shock people still home hospital situation terrible	train	0
sending relief supply victim please join effort amp contribute thing	train	0
support save life donate help u reach child family vital supply h	train	0
indian relief aircraft leaf nepal hindon airbase ani	train	0
patient brother earthquake	train	0
people killed powerful nepal earthquake say government official police	train	0
kathmandu earthquake injured irish climber flown kathmandu ea htt	train	0
techbytes tech giant lend hand nepal earthquake disaster abc news	train	0
confirmed killed nepal subcontinent push rest asia driving upwards crushing settlement htt	train	0
raxaul bihar india nepal border colleague co ordinating relief work help aff	train	0
friend mine nepal trek contacted please	train	0
guy news made tower block shook explain nepal earthquake even sure know nepal	train	0
shocking unfortunate hundred people fell victim natural calamity nepal ram madhav bjp	train	0
sincere condolense people nepal	train	0
massage nepal resident	train	0
facebook safety check viber google technology stepped nepal help search relief effo	train	0
india response like extending blank cheque nepal outlook wire	train	0
amateur radio helping nepal video video effort show world important c	train	0
people died following saturday earthquake nepal official say	train	0
rescuer nepal reach remote community	train	0
please strong amp hold together	train	0
london firefighter deployed part rescue effort	train	0
earthquake engineer first look building collapsed via	train	0
effect earthquake devastating say deanery nepal	train	0
nepal official say death reached least help nepal saving humanity life may god save people nepal	train	0
nepal earthquake victim drank urine survive hour rubble video	train	0
chennai doc pitch join relief work nepal mobilising medical supply offering service	train	0
shocking news earthquake nepal uk help caught	train	0
help survivor donating world food programme emergency relief fund	train	0
like work selflessly never asks anything return	train	0
please donate kathmandu nepal earthquake relief fund	train	0
people giving corporation giving vodafone starbucks hsbc others pay little tax country	train	0
taiwan rescue medical team departs quake hit nepal	train	0
nepalearthquake save people joining relief organization	train	0
district nepal impacted new map show epicenter aftershock	train	0
inside c aircraft readied take nepal rescue personnel load	train	0
nepal quake number organisation accepting online donation read pl	train	0
also send email coordinating someone delhi pas	train	0
china stinking rich country nepal neighbour send money aid etc red amry helping eh	train	0
one gospel preacher nepal	train	0
thought prayer nepal earthquake victim fc	train	0
sending prays people nepal country given u amazing men gurkha	train	0
need help ram house help year stuck hour west kathmandu w broken left hand leg cont	train	0
baby born surrogate flown nepal usa today	train	0
child nepal earthquake scared let go parent freezingneed shelter htt	train	0
death toll risen soul	train	0
monday pm pt tina sciabica talk ongoing help nepal join u please donate	train	0
student uh manoa spending day raising money nepal	train	0
someone kathmandu help reach rescue team rasuwa area need ram rescued badly wound	train	0
reached hr flight lobby hotel yak n yeti one want sleep room nepal	train	0
every one need support nepal	train	0
million woman amp child affected support un woman relief effort	train	0
relief fund used help country help	train	0
israeli american canadian specialty team dispatched aid victim	train	0
google executive killed everest avalanche nepal quake executive google killed	train	0
life may saved govt prepared people instead funding animal sacrifice ht	train	0
death toll uncertain biggest quake year hit nepal	train	0
damn earthquake nepal heartbreaking	train	0
one way help nepal right need computer little time click yo	train	0
watch spokesperson lisa rutherford latest humanitarian situation	train	0
confuse end taking punjab pls settle time	train	0
whole nation trying help nepal every possible way never fail show stupidity	train	0
pls help find si husbad	train	0
let u u send many positive thought blessing	train	0
killed watch affected place gt gt	train	0
swayamsevak team uttarakhand harit pradesh rohilakand awadh purvanchal amp bihar soon leave nepal	train	0
need humanitarian aid rescue operation medical assistance	train	0
magnitude earthquake nepal india china earthquake unrest obvious	train	0
thought amp prayer nepal amp nepali people	train	0
terrifying child la last big one know please support	train	0
israel criticized touting nepal rescue gaza still ruin	train	0
selection nepal appeal e mail subject sender	train	0
nepal airport provides shelter relief treatment	train	0
pray beautiful people amp nation nepal injured amp lost loved one	train	0
must thank armed force ndrf team amp others overcoming every obstacle restore normalcy nepal	train	0
arrived kathmandu help relief work flew many search rescue team http	train	0
govt planning send relief material nepal appeal mumbai citizen come forward helping nepal	train	0
donated appeal go text donate	train	0
indian air force indian army ndrf indian navy join rescue relief ops nepal medical staff	train	0
thousand dead nepal two australian executed news	train	0
expect aftershock usually le violent main quake additional damage weakened structur	train	0
nepal amp team army r selfless volunteer wonderful toon	train	0
thank effective sensitive responding total sense urgency concern sendi	train	0
earthquake update govt mobilised ndrf team nepal	train	0
proud israel fff	train	0
nepal great need help prayer help need worry	train	0
nepal foreign ministry report number israeli yet make contact following massive earthquake dow	train	0
people already died monstrous calamity	train	0
see people nepal suffering earthquake find hard understand nigel farage could suggest st	train	0
free app today gt gt gt gt gt add hit song video	train	0
better disaster management needed sonar fort expert vimal bhatia natural calamity nepal raise	train	0
start rain kathmandu rescue operation affected official fear wet body start rotting stinking fear	train	0
help u help nff sending responder rescue amp recovery need donation help affected ht	train	0
please offer prayer many effected severe earthquake kathmandu nepal rinpoche family nepal	train	0
terrible sankhu km katmandu many body still rubble unstable building difficult rescue	train	0
iaf heptrs today evacuated casualty amp person cumulative casualty amp person ht	train	0
live earthquake aftershock measuring hit nepal fresh tremor felt new firstpost firstpostlive	train	0
appropriate tonight benefit sister htt	train	0
among nepal earthquake survivor israeli gay men surrogate baby	train	0
india committed assist govt nepal every way possible dealing situation	train	0
deeply sadden happened nepal need ambassador christ god pray nation constantly	train	0
horrifying scifi movie pray victim	train	0
praying people nepal every region affected tragic earthquake b	train	0
death toll cross injured	train	0
prayer nepal people may allah shower blessing bring everything back normality soon ameen	train	0
house estimated destroyed damaged	train	0
delaware pair join effort nepal relief pours	train	0
new cns video prayed yesterday victim	train	0
aid agency prepare massive operation quake hit nepal overview aid operation	train	0
thought prayer family amp business nepal rocked devastating magnitude earthquake killing people	train	0
caught red handed photoshop admitted didnit send peeli chaddi nepal http	train	0
prayer n heart go family nepal n india lost loved one god bless soul	train	0
via nepal earthquake struck photographer portfolio	train	0
nepal earthquake least karnataka feared stranded day earthquake ravaged nep	train	0
delhi metro service hit due	train	0
please donate money news channel ngo help wait appropriate link provide	train	0
donate using paytm	train	0
many reputable effective organization may donate	train	0
million child danger join u helping keep safe donate	train	0
apple opened first showroom kathmandu nepal last march	train	0
help list top rated charity working relief quake	train	0
heart go people deadly prayer	train	0
nepalearthquake death toll officially officially announced	train	0
nepal earthquake situation make speechless sushmita sen know people go social network express sadness	train	0
sg complaining weather prayer nepal	train	0
boy rescued kathmandu rubble many villager still stranded	train	0
big day nepal people	train	0
thanks tuning right back update	train	0
icymi read woman journey killed upwards	train	0
nepal eq caused tectonic plate collision landsat scene includes india bottom eurasian plate	train	0
patans durbar square aftermath	train	0
good example spatial industry helping shape better future	train	0
good news nepal finally sharing story friend	train	0
tps introduced u congress today stay tuned update	train	0
towner unable leave kathmandu valley due lack vehicle	train	0
thought also affected	train	0
unicef one best bet international disaster relief concerned send money	train	0
miracle rubble baby boy found alive unharmed hour earthquake nepal	train	0
nepal prime minister death toll could reach	train	0
everything get team affected area amp help vulnerable people need say orla murphy oxfam hu	train	0
sad people nepal share thought also join u	train	0
nepal urgently appeal body bag tent amp water death toll top via http	train	0
nepal quake worst temblor hit poor south asian nation year via	train	0
really pathetic still know much toll rise	train	0
thousand flee kathmandu india step relief effort nepal number death saturday earthqu	train	0
truly awful sight kathmandu darbar square unesco world heritage site ruin today earthquake	train	0
let u give nepal relief fund go directly effort	train	0
year amp tectonic hazard nepal quake relief operation face challenge	train	0
praying hoping friend nepal family safe fine	train	0
rocked magnitude aftershock latest death toll	train	0
u algerian stand nepal tragic moment heart go nepali brother ya allah fc	train	0
heavy equipment rubble removal helicopter transport access blocked area	train	0
good see poland pakistan rescue team bhaktapur hope rescue people alive	train	0
graphic photo people dead injured massive earthquake hit nepal	train	0
scene quake overwhelms nepal voice america	train	0
team boarding flight paro kathmandu photo via	train	0
around foreign tourist estimated spring trekking climbing season reuters	train	0
text med give help u support survivor message data rate may apply	train	0
prankster record first minute deadly nepal earthquake saturday nepali prankster sho	train	0
