Tweets	partition	Topics
appearing pakistani newspaper army rescue golf team flood hit srinagar gt gt htt	train	0
malayalis stranded flood hit kashmir	train	0
flood situation monitored ndma	train	0
chief minister punjab shahbaz sharif arrives multan visit jhang monitor relief operation flood hit area	train	0
army rest till every person rescued say chief	train	0
best sir long live aap mlas donate r lakh kashmir flood relief th	train	0
kashmir flood air force scale back rescue ops stone throwing resident indian air force	train	0
nearly reported dead monsoon flood india pakistan	train	0
essential thing donate flood victim please help	train	0
video chief defends kashmir flood response	train	0
punjab government provide r compensation flood affected family eid ul azha	train	0
pakistan rush protect city flood pakistani troop thursday rushed protect two major city	train	0
judicial commission report ordered last flood punjab	train	0
brother pakistan need metro bus train pakistan need dam please make dam save pakistan flood	train	0
bbc news alert multan pakistan flood river peak	train	0
omar abdullah order doubling ration flood hit state jammu kashmir chief minister omar abdullah	train	0
sy gf death toll flood india pakistan top fin	train	0
kashmir flood hyderpora mosque symbol communal harmony	train	0
bbc news pakistan flood thousand stranded homeless	train	0
rtbp pakistan land pure student take street raise fund flood victim	train	0
pakistan army evacuated people different affected area	train	0
kashmir flood educational institution reopen jammu rain stopped water receding educati	train	0
aap seems world county trying help flood victim want helm	train	0
indian army troop battle flood water rescue stranded people kashmir	train	0
pakistan flood taken money making opportunity ruler previous work done paper made	train	0
flood kill hundred pakistan kashmir sale	train	0
village affected flood jammu kashmir home minister rajnath singh	train	0
thousand stranded hundred dead via	train	0
hundred thousand people indian held kashmir trapped flood still wait help	train	0
brotherhood flood victim rescued hosted mosque photo via http	train	0
flood destruction house crop protective bunds road communication colossal gornamin	train	0
india modi visit kashmir flood kill	train	0
govt refused take aid kpk govt flood affectees well done would help strengthen	train	0
iaf deployed mi v india flood ravaged northern region jammu kashmir ht	train	0
latest kashmir flood come hail rain army stop job done hindustan time	train	0
kashmir flood pm narendra modi asks official ramp relief operation prime minister narendra modi	train	0
welcome disaster aid diplomacy india amp offer help dealing flood two side kashmir	train	0
british citizen stranded kashmir flood wreak havoc region	train	0
india responsible flood pakistan claim siraj	train	0
death toll flood india pakistan surpasses toronto star	train	0
updated rapid assessment suparco	train	0
one lakh thousand rescued flood ravaged jammu kashmir latest development rain stopped water beginni	train	0
hi omar r tweeting thing kashmir flood huge follower least raise support	train	0
amp coordination govt donates million rupee flood victim	train	0
tireless service india army battalion amp boat	train	0
democratic allocation fund punjab govts allocation per flood affectee r pm house r millio	train	0
ongoing pakistan flood real time information communication remains slow incomplete le ac via	train	0
album relief activity victim	train	0
kashmir flood leave dead amp displace almost million via	train	0
tripura donates r crore flood hit jammu kashmir	train	0
death toll climb india pakistan flood	train	0
kashmir epic flood link india pakistan disaster washington post blog via awakind	train	0
toll pakistan india flood rise news publishe	train	0
india offering help flood victim pakistan controlled kashmir	train	0
kashmir flood disaster	train	0
notebook mt pm taking aerial view flood affected area jammu amp kashmir	train	0
india pakistan flood wikipedia article edited anonymously pakistan	train	0
picture chief minister punjab meeting flood affected people laliyan chiniot district ht	train	0
jklf chief yasin malik hijack rescue boat flood hit jammu kashmir	train	0
flood pakistan disproportionate rain fell like india released massive water	train	0
read press release contribution go	train	0
muddy flood engulfs top kashmiri temple	train	0
river system routing model	train	0
sos stranded people kashmir large part srinagar submerged flood water frantic resid	train	0
shameless punjabi elite punjab govt refused take flood aid kpk govt still taking electrici	train	0
crime electricity rate time high th time flood punjab bt stil governance	train	0
pm taking areal view situation flood affected area jammu kashmir	train	0
announced r crore financial assistance victim sent metric tonne ready eat	train	0
cm punjab shahbaz sharif directed provincial administration concerned district officer flood hit area rem	train	0
picture relief activity	train	0
manmohan singh amp sonia gave huge sum pakistan flood relief pakistan ever offer anything son	train	0
ik way visit flood affected area jhang chiniot	train	0
million hit pakistan india flood	train	0
please donate flood victim jammu kashmir	train	0
pradesh praise centre help	train	0
kashmir flood modi offer help pakistan islamabad say relief siasat	train	0
worth reading kashmir flood defence force heroic expose separatist	train	0
national highway connecting flood hit valley region restored vehicular traff	train	0
vodafone ensuring connectivity customer flood hit jammu kashmir bgr india bgr india vodafone	train	0
nawaz shareef building ilford uk sell amp help flood victim instead asking money htt	train	0
distributing relief good among victim flood different district	train	0
jammu kashmir flood government omar abdullah	train	0
srinagar envoloped cloud dust flood th day flood	train	0
september india pakistan leader lower cudgel flood ravage kashmir via	train	0
flood situation grim kashmir army cantonment flooded srinagar flood situation kashmir worsened	train	0
would request due flood dharnas delayed national interest try help pakistani difficult time	train	0
congress president smt sonia gandhi extremely concerned flood situation jammu amp kashmir	train	0
kashmir flood nearly rescued death toll livemint	train	0
give earnings tax payer aap mlas donate r lakh kashmir flood relief th	train	0
first pic broke heart picture kashmir flood submerges srinagar photo	train	0
chopper boat taking part rescue operation following flood killed pakistan	train	0
flood cripple jammu kashmir weathe	train	0
lakh rescued flood ravaged jammu kashmir far lakh people fa	train	0
j k flood toll touch rescue ops underway jammu kashmir battling one worst flood de	train	0
jklf chief yasin malik denies hijacking rescue boat flood hit jammu kashmir jammu kashmir liberation f	train	0
fear epidemic looming kashmir dead animal left road day even flood free area	train	0
india offer help pakistan flood	train	0
kashmir flood united people strange way bridge could let u help manner possible laudable effort b	train	0
every year flood come pakistan every year thousand die every year government deal saying p	train	0
sindh sink flood water every year magar kal bhi bhutto zinda tha aaj bhi bhutto zinda hai	train	0
tks read flood governance challenge pakistan	train	0
home second largest power plant high risk flood mon tue th sept http	train	0
dead kashmir struggle cope day flood	train	0
thousand trapped flooding kashmir landslide flash flood leave hundred dead side	train	0
least dead flood rescue boat capsizes pakistan least dead flood rescue b	train	0
kashmiri muslim deserve respect great indian people flood hate army support pakistan http	train	0
flood causing mayhem food water medicine short supply time like one wish good relation	train	0
anyone stop ik tuq destroying beloved pakistan shame ik tuq since antion suffering severe flood damage	train	0
family lost house livestock crop get r eid http	train	0
flood hit million pakistan anger rise indian kashmir deadly flooding affected th	train	0
minute old news iaf swing action flood relief	train	0
india pakistan flood toll rise death toll flood india pakistan passed	train	0
high level flood chenab jhelum river reached trimmu headworks jhang district	train	0
flood relief operation alkhidmat foundation pakistan continues	train	0
kashmir flood karnataka tourist robbed forced say pak zindabad srinagar wah bhai wah	train	0
chief defends kashmir flood response	train	0
phone line still extent flood damage kashmir difficult ass phone line capital sri	train	0
whole hearted salaam indian army flood rescue operation kashmir r safe amp secure	train	0
prayer pakistani lost life flood amp terrorism including state terrorism	train	0
bihar government provides r crore flood hit jammu kashmir bihar chief minister jitan ram manjhi	train	0
centre help flood hit jammu kashmir impressed congress leader manohar parrikar	train	0
anger rise flood many trapped day via	train	0
dna defence force turn saviour flood hit kashmiri	train	0
evacuation ordered flood death toll rise pakistan india	train	0
donate amp allied organisation jammu amp kashmir flood relief work	train	0
twitter connects india need flood hit kashmir read story	train	0
heavy rain flash flood killed people pakistan india heavy monsoon rain	train	0
panic srinagar jehlum breach bank several place flood enters residential house	train	0
seven death toll devastating flood jammu kashmir reached boat	train	0
death toll flood india pakistan reach	train	0
flood effected people hope realize dam utmost importance state security	train	0
kashmir deep despair surat flood well aware aftermath water recede another battle	train	0
r press release appeal donate relief fund help jamu amp kashmir flood victim	train	0
go sleep let u pray people stuck may god keep safe	train	0
srinagar september kashmir voice occupied kashmir least sixteen malaysian missing flood	train	0
news asia gt least dead flood rescue boat capsizes pakistan official	train	0
pakistan india flood death toll pass tolerance	train	0
breaking news flood rain wreaks havoc rawalpindi outskirt	train	0
assuring hear narendramodi j amp k flood calamity extend helping hand similarly ravaged pakistan	train	0
srinagar leh national highway connecting flood hit kashmir valley ladakh region restored vehicular traffic ar	train	0
flood could handled effectively much maligned constitution actually followed	train	0
flood operation dharha pakistan progress way	train	0
sad see destruction caused flood keep prayer coming friend	train	0
govt slept flood alert kashmir figure central panel latest flood forecast list	train	0
new video added flood jammu kashmir national calamity say pm publish share video vidivid	train	0
dirtbags internet need stfu flood affected kashmiri accepting help indian army	train	0
cm punjab flood affectees	train	0
fine kashmir everyone rescued million people trapped srinagar city flood	train	0
india google launch person finder tool kashmir flood via	train	0
reuters india modi visit kashmir flood kill	train	0
pakistan country world pm visit flood effected area cost flood relief fund	train	0
school pay heavy price delayed disturbed study star session	train	0
rahul putative leader opp amp kashmiri j amp k help oversee flood relief	train	0
flood hit nation idp helpless kpk pak army zarbe azab naya pakistan celebrating shame	train	0
kind people word harmful flood j amp k	train	0
still stranded killer kashmir flood	train	0
kashmir flood footage srinagar city sep	train	0
poonch river serious flood azad jammu amp kashmir	train	0
pungovt claim cm took helicopter flight south punjab day monitor flood oh got flood got frightened amp e	train	0
seen anyone happier visiting poor flood victim	train	0
estimated cost rebuild reconstruct repair r billion	train	0
anger mount kashmir worst flood century	train	0
jammu kashmir flood srinagar torn brother nephew reporter	train	0
pm offer help relief rehabilitation people affected unprecedented flood	train	0
flood trap hundred thousand	train	0
least death reported azad kashmir due whereas house damaged	train	0
congress leader lauds pm good work flood hit	train	0
plz help donate blanket woollen shoe kashmir flood relief collection drive pl	train	0
shelter camp r jammu kashmir flood ht	train	0
army spare effort help flood affectees coas	train	0
primer minister modi shud appeal adani amp ambani donate generously flood victim kashmir looted country	train	0
pakistani troop expand rescue flood hit area pakistani troop expand rescue operation f	train	0
flood situation continued worsen kashmir toll cross f	train	0
west isi getting ready kill somewhere whilst muslim busy pulling muslim flood kashmir	train	0
much money people kashmir donated uttarakhand flood last year tell	train	0
news hundred thousand still stranded killer kashmir flood	train	0
side safe killed deadliest flood read	train	0
india pakistan frantic effort save thousand flood killed least	train	0
kashmir sargodha flood affected people saying go nawaz go	train	0
monsoon flood causing havoc kashmir region still divided india pakistan	train	0
police indian kashmir collect body floating worst flood year new delhi islamabad reuters	train	0
ummah welfare trust providing cooked food flood hit punjab	train	0
lakh rescued flood ravaged jammu kashmir far mor	train	0
heavy rainfall flood leading worst flooding decade	train	0
latest jammu kashmir flood nearly killed pm modi call national ndtv ndtv	train	0
unfortunate ashamed see pakistani mother carrying child flood water	train	0
donate r free kashmir flood relief help everyone kashmir affected	train	0
etn centre assures health care assistance flood hit jammu kashmir union minister took de	train	0
dear indian celebrity ice bucket challenge raise fund victim	train	0
network restored flood hit kashmir telco aircel biggest telecom operator state	train	0
