tweet_id	tweet_text	label
'541414933598990337'	RT @ABSCBNNews: PAGASA: Signal no. 2: Camarines Sur, Burias Is., Romblon, Capiz, Northern Cebu inc. Cebu City, Bantayan Is., Camotes Is. (1…	caution_and_advice
'540438325731942400'	Super Typhoon Hagupit (Ruby) Rapidly Intensifies; May Threaten the Philippines, Including Tacloban @weatherchannel http://t.co/Xbjm5cQ79G	other_useful_information
'541318008355164160'	RT @WorldVisionNews: #TyphoonHagupit makes landfall w/ fierce winds, rattling evacuees in the #Philippines: http://t.co/40EOFbqeS4	displaced_people_and_evacuations
'541852705980178433'	RT @TomSaterCNN: Never before has the #Philippines been more prepared for a #typhoon . #Hagupit #RubyPH is churning, stay in centers. http:…	caution_and_advice
'541473949586952192'	#UFC181  If The #Money is in The  List, #SQUEEZE NINJA is an ATM http://t.co/DFVm6DRfsK #SonriedeCorazon  #RubyPH #YaMeCanse2	not_related_or_irrelevant
'541244640674852865'	Typhoon makes landfall in Philippines: Rain lashed parts of the Philippines on Saturday as Typhoon Hagupit bar... http://t.co/Yj9ljyc5ko	caution_and_advice
'541042547699638272'	RT @PhilippineStar: WEATHER: #RubyPH is forecast to move west at 10 kph. NE Monsoon affecting Northern Luzon | via @dost_pagasa	caution_and_advice
'541654167727898624'	RT @cheryltiu: 'Hagupit' is now a super typhoon. Here are the areas that are deemed most critical. Keep safe and dry, Philippines! http://t…	caution_and_advice
'541397859677925376'	RT @KngDvdCpns: Pray for the Philippines #RubyPH ὢDὤF http://t.co/DRZccFiiGz	sympathy_and_emotional_support
'542159673441271808'	Philippines downgrades Hagupit to depression: Philippine weather bureau downgrades Hagupit to 'tropical depres... http://t.co/oa11hi6QZq	other_useful_information
'541857449183956992'	RT @atomaraullo: Unbelievable. Strong winds pummeling Calbayog again, 9hours after the we thought the worst was over. #RubyPH http://t.co/m…	other_useful_information
'541571300649488386'	Im Ready for #Hagupit #RubyPH	not_related_or_irrelevant
'541420875438768128'	RT @ABSCBNNews: WATCH: Waters churn in Catarman http://t.co/yvb16R0e7V #RubyPH	not_related_or_irrelevant
'541243851512745984'	RT @YebSano: Expected rainfall amount 7.5-20mm per hour (heavy - intense) within 600 kilometer diameter of Typhoon #Hagupit #RubyPH	caution_and_advice
'541883667543375872'	RT @rapplerdotcom: #WalangPasok: Classes in all levels also suspended in Manila | Class suspensions: Monday, December 8 http://t.co/7qhHImg…	other_useful_information
'541750077388111872'	"RT @WorldVisionPH: RT ""@MovePH: PHOTO: Dagami, Leyte wasn't spared from the wrath of #RubyPH. Photo by @WorldVisionPH staff http://t.co/7hR…"	not_related_or_irrelevant
'541953011245785088'	Philippines residents flee as Typhoon Hagupit hits http://t.co/Npb58tSUYy	displaced_people_and_evacuations
'541265996808347648'	Yet another natural disaster this year! My prayers to victims of Typhoon #Hagupit Donate here to help relief services http://t.co/iLNwBxgcgc	donation_needs_or_offers_or_volunteering_services
'541790530967846915'	NDRRMC Exec. Dir. Pama: Rescue teams in Metro Manila have beem alerted and on stand-by. #RubyPH #Hagupit	donation_needs_or_offers_or_volunteering_services
'541950504159285248'	Stay safe everyone. ὤF #RubyPH http://t.co/1ksw4aUgyq	not_related_or_irrelevant
'540761593231847424'	.@MMDA conducts meeting with PAGASA, local govt units re preparations for typhoon #RubyPH |via @trish_roque http://t.co/EhB39vZGMm	other_useful_information
'541558789900468224'	RT @joycepring: While you're in church today - actually, anywhere, really - don't forget to say a little prayer for everyone's safety from …	sympathy_and_emotional_support
'541235420520906752'	RT @dost_pagasa: #RubyPH Update (8PM 6Dec14) Typhoon RUBY was located @ 160km ESE of Catarman, NorthernSamar/@ 55km East of Dolores, Easter…	caution_and_advice
'541940620915253248'	RT @johnspatricc: ϟ http://t.co/l22hgxXKso 800 ϟ Typhoon Hagupit smashes into the Philippines ϟ #TyphoonHagupit ϟ description0	other_useful_information
'541840394686693376'	RT @dearscarjames: FYI, Orange rainfall warning means intense rains for the next 2 hours. #RubyPH http://t.co/37ZQggcsgZ	caution_and_advice
'540407428840300544'	Fuck. There's a super typhoon about to hit the Philippines with sustained winds of 175 mph. Gusts to 220 mph.	caution_and_advice
'541890764771299328'	RT @GovRamil: Announcement: Province Of Laguna No classes tomorrow Dec.8,2014, all levels.  #RubyPh #prayers #keepsafe #preparing	other_useful_information
'541514622751092736'	RT @pol_abreu: To those waiting for #walangpasok announcements in #QuezonCity and #Manila: please remember your respective mayors are actor…	not_related_or_irrelevant
'540470028408082432'	I'm worried for the yolanda survivors of Samar and Leyte esp. in Tacloban. we are with you in our prayers. #Haiyan  #yolanda #Hagupit #ruby	sympathy_and_emotional_support
'540805879688208384'	TT WorldWide 10:52 1.#MTVStars 2.#RubyPH 3.#ICantBreathe 4.#KnowYourFlipkartApp 5.#WeLoveKingTH	not_related_or_irrelevant
'541630678337478656'	Alright Manila, here comes #RubyPh	not_related_or_irrelevant
'541132689193979904'	We are dtarting to feel the coming of Typhoon #RubyPH	other_useful_information
'541717578779856896'	@ABSCBNNews Gov. Miraflores: #walangpasok  in all levels in the Province of Aklan. #RubyPH	other_useful_information
'541056401716424704'	RT @Roseshey_Bidua: Our Yolanda experience was more than enough. Please don't make it as worst as before. #RubyPH #RubyInTacloban #Hagupit	caution_and_advice
'541030338462748672'	A long weekend ahead #StaySafe @HI_PH #Hagupit #RubyPH http://t.co/vS1ruyc2W3	other_useful_information
'541387135069061121'	"""@iamsuperbianca: Our God is BIGGER than any storm. God bless the Philippines. ὤF #RubyPH"" AMEN"	sympathy_and_emotional_support
'543963571978121216'	HAGUPIT | UNFPA: More than 30,000 pregnant women need reproductive health services http://t.co/UpZliAvTUa	donation_needs_or_offers_or_volunteering_services
'540905434161631232'	Stay safe guys RT @metoffice Typhoon #Hagupit still on course for the Philippines http://t.co/1IOJcQgJbA http://t.co/7YwI1Ljysy	caution_and_advice
'542131857194622976'	RT @AstroTerry: approaching dawn with #Hagupit in the foreground http://t.co/4bqBDYigbj	not_related_or_irrelevant
'541264579863781376'	RT @ADB_HQ: #Philippines braces with resilience measures as Typhoon #Hagupit #RubyPH approaches http://t.co/llbXWjGGNl http://t.co/wCMYc5BD…	other_useful_information
'541917537018318848'	RT @DSWDCentralVis: Each pack costs Php 407.00 &amp; consists 6 kilos of rice, 4 sardines, 4 canned meat, 8 noodles &amp; 8 coffee. @dswdserves #Ru…	not_related_or_irrelevant
'540704239991799808'	RT @gmanews: Most business establishments in downtown Tacloban City are now closed due to Typhoon #RubyPH. | via @sandraguinaldo http://t.c…	caution_and_advice
'542106847792988160'	RT @StateDept: .@USEmbassyManila stands ready to assist U.S. citizens affected by Typhoon Hagupit (Ruby). More information: http://t.co/u3n…	donation_needs_or_offers_or_volunteering_services
'543540119001497600'	In the same situation as Hayan, however by far not as severe, situation updates are delayed due affected areas being cut-off #Hagupit	infrastructure_and_utilities_damage
'541432442020569089'	RT @weatherchannel: RT @EarthUncutTV: Storm drain fishing, these guys braving Typhoon #Hagupit #RubyPH to feed their families in Calbayog h…	sympathy_and_emotional_support
'541382445963427840'	Philippines hit with a typhoon :( http://t.co/r0fGYHytgY	other_useful_information
'541140904497541120'	Please continue to pray for the Philippines. Keep safe everyone ὤF #RubyPH #StaySafePH	sympathy_and_emotional_support
'540734288468385792'	RT @twc_hurricane: BREAKING: JTWC just upgraded #Hagupit to a super typhoon with max sustained winds of 150 mph.  http://t.co/dTedt7ebQl ht…	other_useful_information
'541650545505611776'	RT @flyPAL: TYPHOON #RubyPH: FLIGHT BULLETIN 7 AS OF 10PM of December 7, 2014. Details here. http://t.co/ruTLyYXdC9	other_useful_information
'541945000246800385'	RT @ABSCBNNews: JUST IN: PAGASA confirms #RubyPH has made landfall over Dolores at 9:15 p.m. I via @jennyfreyes	other_useful_information
'541759460558274562'	Typhoon Hagupit may try for a near-repeat of deadly Super Typhoon Haiyan http://t.co/n6HRZKsXh6	other_useful_information
'542194315397591040'	ICYMI: LRT-1, LRT-2, and MRT-3 return to regular operating hours today, Dec. 9, 2014, accdg. to LRT/MRT spox @attycabs. #RubyPH | @govph	other_useful_information
'541823738577047553'	There are far more important problems in this world and people complain about nobody texting them. #facepalm #RubyPH	not_related_or_irrelevant
'541110699012128768'	Rains lash disaster-weary Philippines as typhoon nears http://t.co/JeoOJLfe0M #latest #news http://t.co/4suKUteYIk	other_useful_information
'541501690935906304'	#Oxfam have raced hygiene kits with soap, toothpaste, toothbrushes, sleeping mats, blankets and underwear to areas hit by Typhoon #Hagupit	donation_needs_or_offers_or_volunteering_services
'542065985977847808'	RT @HelenClarkUNDP: #TyphoonHagupit hit #Philippines a year after #Haiyan: @UNDP has been part of building greater resilience. @UNDPPH  htt…	other_useful_information
'540699399077126144'	RT @itsEllaCruz: @SaveChildrenPH team watching and preparing for #Hagupit #RubyPH. Path of typhoon still uncertain. Follow #BePreparedPH fo…	caution_and_advice
'540313295073185792'	RT @ANCALERTS: PAGASA: Typhoon Ruby (int'l name Hagupit) can still gain strength before making landfall in PH; will enter PAR on Thursday #…	caution_and_advice
'542128913032298496'	RT @WagTamad: Good morning. Keep Safe Everyone :) #RubyPH	sympathy_and_emotional_support
'542042108107194368'	RT @TheWeatherAces: @SIF_ONG Did you see #typhoon #Hagupit with #MeteoEarth? http://t.co/Zmno2XbsmI	other_useful_information
'540886161611169793'	Jesus our Lord and Saviour. Amen.  #RubyPH	sympathy_and_emotional_support
'541987171138162689'	RT @dost_pagasa: Update #RubyPH: 11:00 PM 08Dec2014, The center of Tropical Storm RUBY was located at 45 km South Southeast of... http://t.…	other_useful_information
'541968294073618434'	MT We Stand With You. @SustainUSAgents: SOLIDARITY, NOT JUST SYMPATHY. CLIMATE JUSTICE NOW. #COP20 typhoon #Hagupit http://t.co/V6lMvcA1n7	sympathy_and_emotional_support
'541844178993303553'	RT @AmeriCares: Largest peace time evacuation in #Philippines history as Typhoon #Hagupit strikes east coast  http://t.co/q4fekFneIL http:/…	displaced_people_and_evacuations
'540499369515290624'	RT @CAREAustralia: Typhoon #Hagupit strengthening as it approaches the #Philippines, currently Cat. 4. @CAREAustralia on alert &amp; staff on s…	caution_and_advice
'541750839459602432'	Brace yourself for #RubyPH arrival in Metro Manila. Charge all gadgets, ready emergency kits! Stay safe!ὤFὤF http://t.co/RtWwsQEZ9u	caution_and_advice
'541155351253372928'	Important hotlines and hastags you need to know for #RubyPH http://t.co/XUm4CKRqzJ	other_useful_information
'542058993359671296'	RT @MakatiInfo: ADVISORY: Classes in ALL LEVELS are suspended tomorrow, Tuesday, Dec. 09, 2014, private &amp; public.#walangpasok #MakatiInfo	other_useful_information
'541133530516836354'	RT @ABSCBNChannel2: Breaking: Violent Typhoon #Hagupit has weakened further with Cat-3 hurricane. -Keep on praying Philippines!	other_useful_information
'541242139812700162'	RT @jaylorsavage: It will be unethical to be happy on social media during the days when our fellow Filipinos are experiencing calamity #Rub…	sympathy_and_emotional_support
'544554857714450432'	Science Graphic of the Week: 3-D Cutaway Video of Super Typhoon Hagupit http://t.co/Lb3yoTGYuz #tech #science	other_useful_information
'541733709943439360'	RT @carecanada: CARE has emergency staff in #Philippines &amp; #Canada able to discuss #Hagupit #RubyPH: media@care.ca #PleaseRT	donation_needs_or_offers_or_volunteering_services
'540796054413643776'	RT @paxieness: Thank you, Lord! “@ABSCBNNews: PAGASA: #RubyPh no longer a supertyphoon; public still warned to take precaution.”	not_related_or_irrelevant
'541222946371416064'	RT @ABSCBNNews: Typhoon #RubyPH to lash Philippines for 3 days http://t.co/eOrW0w2WlQ http://t.co/9qISa7jijE	other_useful_information
'541527260914647041'	RT @SACB_LSGH: Classes tomorrow, December 8, Monday, are suspended due to #RubyPH as per @DepEd_PH #StaySafePH	other_useful_information
'541781993659572224'	Super typhoon Hagupit struck the Philippines as a typhoon at about 18:00 GMT on 7 December. http://t.co/okDVaQycI8 #humanrights	other_useful_information
'540727523370213376'	RT @WorldVisionAus: Press release: #WorldVision is ready to respond to #TyphoonHagupit http://t.co/RI4QLLLi9q #RubyPH	donation_needs_or_offers_or_volunteering_services
'541413501764263936'	God is with us always!Thank you LordὤFmy family are all safe from the Typhoon Ruby a.k.a Hagupit!Keep safe Everyone!#HagupitNiYolanda #RubyPH	sympathy_and_emotional_support
'541592600424087552'	Follow #instagram account plz   ὄ7ὄ7ὄ7ὄ7  http://t.co/WsRCwlmaYB   #ICantBreathe #EricGarner #UFC181 #RubyPH #NickiOnSNL	not_related_or_irrelevant
'541239581329215489'	@MartinGarrix FYI THERES A TYPHOON HERE IN THE PHILIPPINES WHICH YOU WILL BE PERFORMING IN ON DEC 11, THURSDAY.	other_useful_information
'541544798621286400'	#RubyPH: Class suspensions for December 8 http://t.co/t6dwToJ1kw #philippines	not_related_or_irrelevant
'540733245596659712'	RT @RekoncyleMusic: Our thoughts and prayers are with those in the #Philippines right now. Stay safe. #Hagupit	sympathy_and_emotional_support
'541547686634078209'	VIDEO: Homes hit by Typhoon Hagupit http://t.co/TLZf6ToLDm	other_useful_information
'541787388314263552'	Signal no. 3 in Cavite. ὢD keep safe everyone!ὡ4 #RubyPH	caution_and_advice
'541982266625642496'	RT @JohnnyParker012: In the WesternPacific Tropical Storm #Hagupit has winds of 50mph with pressure of 990mbars Movement WNW 6mph #RubyPH h…	caution_and_advice
'541763050114543616'	please help us for all the prayers of the victims of typhoon ruby here at philippines thanks ! @Real_Liam_Payne @Louis_Tomlinson  14	sympathy_and_emotional_support
'541549252908810240'	RT @DepEd_PH: List of areas where class suspensions have been announced for Dec. 8 &amp; 9, 2014: http://t.co/z4ujr8fE1E #walangpasok #RubyPH	other_useful_information
'542031364082917376'	Typhoon Hagupit is taking a slow track across the heart of the Philippines, including Tacloban, the city... http://t.co/vzFGOjO9HW	other_useful_information
'541558075883155456'	RT @ICRC: If you're worried about your #family members after #Hagupit #RubyPH or want to register yourself alive and well =&gt; http://t.co/KC…	other_useful_information
'541343268143788032'	Good morning! @RaiMarielle of @MovePH and @ProjectAgos signing in for #RubyPH monitoring	not_related_or_irrelevant
'542248323332440064'	Typhoon Hagupit wreaks destruction across Philippines - no comment #Polsoc http://t.co/N5d7DirSNM	other_useful_information
'542088357460074496'	RT @FoxNews: 21 dead, 1 million in shelters after typhoon soaks #Philippines: http://t.co/M0fOpPNyJq	injured_or_dead_people
'540459745140674560'	RT @PBAonTV5: Purefoods-Barako Bull tiff in Dipolog City cancelled due to typhoon ‘Hagupit’ http://t.co/dKymip6OHO	other_useful_information
'541473694137065473'	Typhoon Lashes Philippines, Amid Fears of a Repeat of Last Year's Devastation - New… http://t.co/awKhDmrSWH #Typhoon	other_useful_information
'541556842883588096'	RT @dost_pagasa: #RubyPH Update: 5PM today 07Dec.2014, Typhoon RUBY was located @ 40km Northwest of Masbate City, Masbate (12.5N, 123.3E)	other_useful_information
'542146300481765376'	RT @cnnbrk: Typhoon Hagupit pounds Philippines with torrential rain. Potential dangers: storm surge, flooding and landslides.http://t.co/8U…	caution_and_advice
'541560061235970050'	RT @ANCALERTS: Firmalo says more Romblon residents evacuated this time, unlike last year when only 15,000 evacuated for Typhoon Yolanda. #R…	displaced_people_and_evacuations
'540443813324816384'	RT @Oxfam: Typhoon #Hagupit heading to #Philippines http://t.co/MkZSuymDzW Oxfam team preparing contingency stocks in case we need to respo…	caution_and_advice
'541998587077357568'	RT @CrazyMarchian: @CCPrayerRequest Pls pray for the Philippines, as super typhoon Hagupit is currently passing through it. #Pray #GodBless	sympathy_and_emotional_support
'541863065243774977'	RT @ednigmatic: grades sa sis:  R for ruby  OHHHHHHHHHHHHH  #RubyPH	not_related_or_irrelevant
'541053451871223808'	RT @MoveTheWorldUS: Philippines braces for #Typhoon #Hagupit. http://t.co/2C5FxVrOxF	other_useful_information
'540732216947392512'	RT @dost_pagasa: TC Update #RubyPH: 9AM today 05Dec.2014, Typhoon RUBY was located at 455km East of Borongan, Eastern Samar (11.8N, 129.6E).	other_useful_information
'541534689274523648'	all networks are down... can't reach home ὤF prayin' for family's safety #typhoon #RubyPH	infrastructure_and_utilities_damage
'541517241981091840'	RT @SkyNews: Typhoon Hagupit Slams Into Philippines http://t.co/4L7fbA3h4I	other_useful_information
'541835292332683264'	Stay Safe everyone. God bless us all.  #RubyPH	sympathy_and_emotional_support
'541550736308322304'	RT @govph: #walangpasok • December 8, 2014, Monday, is a special (non-working) day in Taguig City: http://t.co/5goEE5aO0W	not_related_or_irrelevant
'542162324225032192'	RT @jonvicremulla: No classes in all levels on Monday, December 8 and Tuesday, December 9 for Cavite due to #RubyPH (Typhoon Hagupit). #wal…	other_useful_information
'541945139531243520'	RT @ABSCBNNews: PAGASA : Signal no. 2 could be hoisted over Metro Manila by Monday #RubyPH	other_useful_information
'541990846263197697'	RT @cnnbrk: Typhoon Hagupit makes landfall in Philippines about 65 miles from Tacloban, which was hit last year by super typhoon. http://t.…	other_useful_information
'541942281528287232'	No major damage in Philippine typhoon; 3 dead: LEGAZPI, Philippines (AP) — Typhoon Hagupit knocked out power, left… http://t.co/2zOcI3n2jm	injured_or_dead_people
'542122998363615233'	RT @iiamBIBOY: Stay safe &amp; dry everyone ὠA #RubyPH	sympathy_and_emotional_support
'541269679482761216'	RT @PhilippineStar: Public storm warning signals as of 11 AM, Dec. 5 | via @dost_pagasa #RubyPH #Hagupit http://t.co/8OtnUbOC6N	other_useful_information
'541240171593605120'	Typhoon #Hagupit has triggered one of the largest peacetime evacuations in #Philippines history. Via @BBC http://t.co/hQTLkaYkgG	displaced_people_and_evacuations
'542118117652979714'	RT @atomaraullo: #RubyPH is really slow moving, aside from its wide diameter. Wind intensity went down a  notch some 7 hours ago, but is no…	other_useful_information
'541278823145570305'	#CoolJingleBall #CNN Hundreds of Thousands Evacuated in Philippines as Typhoon Hagupit Nears - New York Times  http://t.co/Qg3FyTeals	displaced_people_and_evacuations
'542012838500253696'	thank you, #Hagupit, for delaying the semester. I HOPE YOU'RE HAPPY WITH YOURSELF.	not_related_or_irrelevant
'541198014292185088'	"""With 187 total brgys affected by typhoon #RubyPH, we recorded some 13,794 total of families affected; 59,700... http://t.co/w7lkJKlod0"	displaced_people_and_evacuations
'541055524108644352'	“@CallanMcAuliffe: I hope all you fruitloops in the Philippines are preparing for typhoon #Hagupit #RubyPH stay safe!”	caution_and_advice
'541120943481835520'	Keep safe and dry my kababayans! #PrayForThePhilippines #RubyPH	sympathy_and_emotional_support
'541080298159501312'	RT @redcrosscanada: In the Philippines, @philredcross is preparing for Typhoon #Hagupit #RubyPH http://t.co/bDPfxGR9dl via @Federation	other_useful_information
'542134174430154752'	RT @beabinene: So that you know. Just in case. Ingat lahat! Maging #IAmReady palagi. #RubyPH http://t.co/rNcLcSHGRf	not_related_or_irrelevant
'541854281809133568'	RT @PhilippineStar: #WalangPasok Manila suspends classes in all levels tomorrow #RubyPH | via @iskomoreno	other_useful_information
'541915011287752704'	Deaths mount as typhoon churns over Philippines http://t.co/02XPmQwLyE Bing News Top	injured_or_dead_people
'541840886405943296'	"RT @TrendiePH: ""Trending Philippines:02:20 PM PHT"" 1. #RubyPH 2. #ThingsToDoPagMalamig 3. #YungCrushMoNa 4. #AskTroye 5. #PanirangLyrics"	not_related_or_irrelevant
'542162876056625152'	RT @NASA: We caught 3 days of Typhoon #Hagupit's motion over Philippines: http://t.co/KGx8TnBG2O #EarthRightNow http://t.co/sppRkpO2wm	caution_and_advice
'541642907896135681'	#Top_Stories #news Typhoon drenches Philippines: Andrew Stevens reports from Tacloban, ... http://t.co/0rWe4r52P2 http://t.co/vaFAf5hdCQ	other_useful_information
'541202233795543040'	#wearethepeople Philippines Typhoon Hagupit evacuation stepped up - BBC News http://t.co/Y7RCZedfbL	displaced_people_and_evacuations
'540738232414380032'	RT @weatherchannel: One of the strongest tropical cyclones in 2014 takes aim at the #Philippines.#Hagupit  #RubyPH http://t.co/33nW4QXyQq h…	other_useful_information
'541519139886469121'	RT @ANCALERTS: Metro Manila will feel impact of #RubyPH on Monday morning when it makes landfall over Oriental Mindoro. (via @jennyfreyes)	other_useful_information
'541486118445654016'	RT @btsdiary: [!!!]ARMYs,let's Pray for Philippines ARMYs.There was a news the typhoon will hit philippines.I hope all Phillipines&amp; BTS wil…	sympathy_and_emotional_support
'540367031216771072'	World -  Schools, offices shut as typhoon bears down on Philippines http://t.co/gCfZbhU1j5 #Reuters	other_useful_information
'541989272530587649'	Disaster management teams are preparing for the worst ahead of Typhoon Hagupit expected landfall in the Philippines early Sunday	other_useful_information
'541974662154960899'	RT @MyJaps: Praying for everyone's safety. ὤF#RubyPh	sympathy_and_emotional_support
'541506930997346305'	RT @Pakyotentimes: Keep safe and dry #RubyPH	sympathy_and_emotional_support
'541879525681168384'	Helpful Hotlines. Pls spread the word. #RubyPH #MovePH http://t.co/SfQ9n9jdMW	donation_needs_or_offers_or_volunteering_services
'540731287430897664'	RT @jeffcanoy: We've seen this story one too many times. We should know by now what to do and what not to do. Keep safe! #RubyPH #Hagupit	sympathy_and_emotional_support
'541679676725673986'	RT @HumanityRoad: MT @DSWDCentralVis 230+ local &amp; foreign volunteers joined DSWD-7 employees repacking relief goods. #ReliefPH http://t.co/…	donation_needs_or_offers_or_volunteering_services
'541844974648979456'	Singapore Red Cross to deploy team, contribute S$60,000 to Hagupit aid http://t.co/wLPzEtXgFA #civil_vision	donation_needs_or_offers_or_volunteering_services
'541248908031430657'	RT @NewsThisSecond: Powerful typhoon slams into eastern Philippines: MANILA, Philippines (AP) — Typhoon Hagupit slammed into the c... http:…	other_useful_information
'541913056385585152'	Now on TALKBACK: Ambassador Marciano Paynor &amp; Fr. Anton Pascual, both from the papal visit committee. Will #RubyPH affect #PopeFrancisPH?	other_useful_information
'541269613829693440'	RT @TopTrendWW: TT WorldWide 16:37 1.#WORDSMUSICVIDEO 2.#RubyPH 3.#TVXQ4000days 4.#FWEnVivoAwards 5.#WeSupportIqrar 6.Dodging Bullets 7.Cro…	not_related_or_irrelevant
'541959874184101888'	RT @DepEd_PH: RIZAL PROVINCE | #walangpasok Classes in ALL LEVELS are suspended tomorrow, Dec. 9, 2014 | via @RizalGov #RubyPH https://t.co…	caution_and_advice
'541736745079812096'	TYPHOON RAGES 3 dead, 900,000 flee as storm rips Philippines http://t.co/Z4Yd8c8uHV	injured_or_dead_people
'540868731841171456'	Typhoon #Hagupit on collision course with Philippines https://t.co/BjjsDyfP24	caution_and_advice
'541954542879776769'	RT @PhilippineStar: #WalangPasok MAKATI: Classes in all levels, public and private, are suspended tomorrow, Tuesday, Dec. 9, 2014 | via @Ma…	other_useful_information
'541922652165001217'	RT @gmanews: #RubyPH now only a storm but heavy rains still expected in NCR, nearby provinces http://t.co/LvkNqtjYOv http://t.co/3I6C5KzvWe	caution_and_advice
'541425855201681408'	RT @ABSCBNNews: The following are currently under storm surge advisory 2. #RubyPH http://t.co/9heyEwVsZp	caution_and_advice
'541542137897029632'	RT @gmanews: MANDALUYONG CITY  — Classes in all levels are suspended tomorrow. #RubyPH | #WalangPasok via @MandaluyongPIO	other_useful_information
'541549675908571136'	RT @InqMetro: #WalangPasok • BREAKING: Manila suspends classes in all levels, public and private, tomorrow, Dec. 8, due to #RubyPH. |  @NMe…	infrastructure_and_utilities_damage
'541915919455248384'	yes!!!! finally im going home. keep safe y'all #earlyclosing #BADweather #RUBYph	not_related_or_irrelevant
'540903564084645888'	Typhoon #Hagupit #Ruby sit-rep &amp; preparedness info from: http://t.co/jlC20gj45P @didrrn	other_useful_information
'541553119013134336'	RT @cnni: Follow CNN’s typhoon tracker as Super Typhoon #Hagupit nears the Philippines. #RubyPH http://t.co/XBDgS203kb http://t.co/FenrYaCk…	other_useful_information
'541232978639077376'	Super Typhoon Hagupit: 500,000 Flee As Storm Approaches http://t.co/vSRnSXtapB	displaced_people_and_evacuations
'540671814360248320'	Super Typhoon RUBY  #TyphoonRuby  #TyphoonHagupit #RubyPH #Hagupit expected rain and path. http://t.co/FwBu5oQy8W	caution_and_advice
'541004162708672512'	Rain or shine we have to be in the hospital for work. #nurse #RubyPH	not_related_or_irrelevant
'542130148795891712'	RT @Team_Inquirer: ICYMI: 21 dead, says Red Cross exec http://t.co/lrLprqZ56E #RubyPH	injured_or_dead_people
'543166343441182720'	RT @UNDP: How did radio communication boost preparedness for Typhoon #Hagupit in #Philippines? Find out: http://t.co/65QC4z2Vmf http://t.co…	other_useful_information
'541402804984627200'	Typhoon lashes east Philippines with heavy rain: Typhoon Hagupit makes landfall in the Philippines, battering ... http://t.co/1TCKaDr9ju	caution_and_advice
'541248365250375680'	Facing a typhoon is much scarier when you're alone. ὢD I should've gone home. ὢDὣ0 #RubyPH	caution_and_advice
'541767557158408192'	RT @govph: From PAGASA's http://t.co/yER0Y9R2Z7: Satellite image of and track forecast for #RubyPH (as of 9 p.m., Dec. 7, 2014). http://t.c…	other_useful_information
'540583721884459008'	#Hagupit a Haiyan-like threat to the Philippines. http://t.co/yikjjZn2T2 http://t.co/6Fl4HJGwKZ	caution_and_advice
'541298777840427008'	WhattaFace! Lol ὠ2ὠ2ὠ2 ulat panahon kuno. So timely for Hagupit. Keep safe Philippines! ὤF http://t.co/f4o38DKKWk	sympathy_and_emotional_support
'541063163156774912'	RT @OxfamAustralia: Typhoon #Hagupit still recording windspeeds of up to 231km/m posing a significant threat to millions of people in The #…	caution_and_advice
'542006941656948736'	RT @WagTanga: Emergency Hotlines #RubyPH RETWEET AND SPREAD THIS NOW NA! http://t.co/QHnLNvzLpe	other_useful_information
'541453004495278080'	RT @krizzy_kalerqui: What a monster!ὣ1 RT @AstroTerry: Super Typhoon #Hagupit at night with #Manilla in the foreground http://t.co/kUoLrW3k3H	other_useful_information
'541782692539670528'	RT @twc_hurricane: DEVELOPING: Western eyewall of #Typhoon #Hagupit (#RubyPH) now nearing east coast of Samar, #Philippines. http://t.co/8U…	caution_and_advice
'543537446617489409'	Dolores, eastern Samar, other municipalities are not expected to have electricity or communications back for another 2-3 months #Hagupit	infrastructure_and_utilities_damage
'541736116043280384'	RT @YahooNews: PHOTOS: Filipino residents wade on floodwater after Typhoon Hagupit pounded the (cont) http://t.co/dQWnloVAYN	not_related_or_irrelevant
'540634617682751488'	RT @GovRamil: “@DepEd_PH: As of 6:30PM: List of areas where class suspensions have been announced due to #RubyPH http://t.co/nx2u25tvHe #wa…	other_useful_information
'541203750539362307'	RT @RJRamoss: All we need is god! Let's pray! ὤF #RubyPH	sympathy_and_emotional_support
'541552531701112832'	RT @DepEd_PH: BATANGAS PROVINCE | #walangpasok Dec. 8, 2014 is a special (non-working) day in the province http://t.co/vGCsXxe2kO | via @go…	not_related_or_irrelevant
'541216585797890048'	RT @twc_hurricane: BREAKING: #Hagupit (#RubyPH) strengthens to super #typhoon again. 150 mph max sust'd winds, per latest JTWC advisory. ht…	caution_and_advice
'541434220258664449'	@9newsph #WalangPasok in Cebu City tomorrow, December 8 in all levels Public &amp; Private http://t.co/rTGxHb320v	not_related_or_irrelevant
'543516801519206400'	"""@carylfornia: WTF PHILIPPINES  CAMERON, SEND HELP @camerondallas  #ExpelledMovie"" 5 http://t.co/MSIajDHXv0"	not_related_or_irrelevant
'540740834522451968'	RT @jonvicremulla: In anticipation of Typhoon Ruby onslaught, classes are suspended today Dec. 5 in all levels, in the province of Cavite. …	other_useful_information
'541167807665172480'	Let us pray for the safety of the people from tacloban and in other areas. #LuzViMinda #RubyPH #StaySafePH #BeAlert #Pray	sympathy_and_emotional_support
'541964162667384832'	RT @s_chauveauAFP: A boy plays in a shanty town in Manila port area ahead of the arrival of typhoon #hagupit. Photo by @herime23 #AFP http:…	other_useful_information
'541956007564701696'	RT @rapplerdotcom: JUST IN: Rainy #RubyPH downgraded to tropical storm http://t.co/3l1znCDgSm Note: Rain is now the main danger. http://t.c…	other_useful_information
