tweet_id	tweet_text	label
'510395768314671104'	'Destruction caused by floods has pained all of us. Need of the hour is to help our sisters &amp; brothers in J&amp;K,' tweets PM #KashmirFloods	donation_needs_or_offers_or_volunteering_services
'510006422822608897'	Kashmir Floods: Rescue Efforts Intensify As Lakhs Still Wait For Help: With rain having stopped and water rece... http://t.co/Fbz8M4pZ7L	displaced_people_and_evacuations
'514122814367232001'	@JunaidJamshedPK @falamb3 @ImranKhanPTI does the SYSTEM compel them 2 steal frm PAKISTANIS?! Does system compel FAKE FLOOD RELIEF? pls JJ!	other_useful_information
'511946374666280960'	RT @SSGsniper: Democratic Allocation of Funds (3)  -- Punjab govt’s allocation per flood affectee is Rs 55   -- For PM House is Rs 2 millio…	donation_needs_or_offers_or_volunteering_services
'509015895293698049'	Twitter Connects India to Needs of Flood-Hit Kashmir: The social media is abuzz with heart-touching messages a... http://t.co/yk2uIHchR3	sympathy_and_emotional_support
'509314190063194113'	RT @itvnews: Worst floods in 50 years leave hundreds dead in Kashmir  http://t.co/mVOwUy0sy5 http://t.co/3XTsjBYd7u	injured_or_dead_people
'510503935551881216'	RT @IYC: Congress deploys its 1000 youth volunteers in flood-hit Jammu and Kashmir to help in relief measures #KashmirFloods	donation_needs_or_offers_or_volunteering_services
'510179871562399744'	#IK is constantly barking on the container forgtting thre r huge casualties in the country due to the flood.Stop this nonsense now!#Pakistan	injured_or_dead_people
'510529072103817216'	RT @Umar_002: Rescue teams doing their best in #Flood Effected Areas of #Punjab #Pakistan #PakistanFloods #JhangFloods #UNHCR http://t.co/3…	donation_needs_or_offers_or_volunteering_services
'509306365505187840'	RT @NewPakistan2020: Chiniot Flood Relief Camps -- Mr Khadem-e Aala how long you continue photo sessions-- Your relief camp (cont) http://t…	donation_needs_or_offers_or_volunteering_services
'508725447782563842'	Pettiness. Pusillanimous. @Enli8ndMuslim: Let India set Kashmir free &amp; Muslims will flood it with Billions! @bhavatarini25 #KashmirFloods	other_useful_information
'508937094094274562'	In pictures: Deadly Kashmir floods: Floods in Indian-administered Kashmir http://t.co/3ihLnHGUcb	other_useful_information
'511140395896422400'	RT @iamsrk: Hope and Pray the flood situation in Kashmir gets controlled sooner than soon.	sympathy_and_emotional_support
'511596391198515200'	Hi, hike is donating Rs. 10 lacs towards Kashmir Flood Relief. Go to Menu &gt; Rewards &gt; Donate for Kashmir and make it count. #KashmirFloods	donation_needs_or_offers_or_volunteering_services
'509780571942158338'	RT @ahsan_jehangir: WARNING FLOOD AHEAD! #PakistanFloods #PkFloods  https://t.co/Tu63ZsIVM7 Watch and Share https://t.co/PUwqWk35PH http://…	caution_and_advice
'511642836039917568'	150,000 Stranded Kashmiris Face Disease Outbreak After Historic Floods http://t.co/3dCSvlgu0C	missing_trapped_or_found_people
'509398037811036160'	RT @INCIndia: Congress President Smt. Sonia Gandhi is extremely concerned about flood situation in Jammu &amp; Kashmir #KashmirFloods http://t.…	other_useful_information
'509862470547025920'	AP PHOTOS: Thousands flee flood in India, Pakistan http://t.co/3ASqYYAg9M	displaced_people_and_evacuations
'509341570861367296'	#cccsoc RT @BBCWorld: 10sof 1000s still stranded in Indian-administered #Kashmir after worst floods in half a century http://t.co/SFVTt4lZgW	displaced_people_and_evacuations
'514653614967881728'	Kashmir floods hit cricket bat industry - The Hindu http://t.co/26EDXDkYTi  The Hindu  Kashmir floods hit cric... http://t.co/YiTmEl7gtn	other_useful_information
'509010529474445312'	Everyone should contribute #flood #FloodFury #pakistan	donation_needs_or_offers_or_volunteering_services
'513866284832813056'	To dam or not to dam? Pakistan experts ponder flood strategy http://t.co/BohotdAn55	other_useful_information
'510484733126803456'	India, Pakistan flood death toll exceeds 460	injured_or_dead_people
'511117576542240768'	11 drowns out of 25 in river when boat sink in #Multan. #Flood in #Punjab http://t.co/gWBZGMgJf8	injured_or_dead_people
'511052244285132800'	RT @airnewsalerts: Over Rs 5,000 crore loss to J&amp;K economy due to floods: Assocham  #JammuKashmirFloods	other_useful_information
'509741484665360384'	RT @sudhirchandra3: Shelter camp by RSS in jammu kashmir floods@EeshHindu @ShivaRamKrshna @HDLindiaOrg @RSSorg @anilkapurk @sambitswaraj ht…	displaced_people_and_evacuations
'509405485338853376'	RT @PATofficialPK: Minhaj Welfare Foundation appeals for donation for the flood affected victims. #Pakistan http://t.co/6H6nzfPZRV	donation_needs_or_offers_or_volunteering_services
'510371687632601088'	RT @khabartvonline: Breaking: Punjab govt rejects Rs.100 million cheque offered by KPK Govt for flood affectees, reveals KPK Minister http:…	donation_needs_or_offers_or_volunteering_services
'511526559509774337'	Fake flood relief camp established in Ahmedpur Sharqia prior to Punjab CM's arrival http://t.co/mbLBWC0q1K	other_useful_information
'510024963282067456'	RT @mahrukhinayet: #kashmirflood outskirts of srinagar http://t.co/DYuHGmBRfB	other_useful_information
'511091536117780480'	RT @bajinder: 500 harrowing news stories from Kashmir &amp; Punjab floods http://t.co/dvlrlsywzl | #humanitarian #KashmirFloods http://t.co/JNe…	other_useful_information
'510319237802774530'	RT @adgpi: Flood relief update : 20000 + personnel rescued from Jammu &amp; Srinagar regions. #ArmyRescue #KashmirFloods	displaced_people_and_evacuations
'509428959797596160'	High tym v find a sol. 4 these yearly floods in north india...effective plan needed..#KashmirFloods	not_related_or_irrelevant
'510403154198818816'	Latest : Kashmir floods: Come hail or rain, Army won't stop until the job is done - Hindustan Time... http://t.co/Mr7IWKJddD #IndianNews	other_useful_information
'510300719673786368'	@Actor_Vivek this is an old pic I have seen this same pic plenty of times in FB before the floods #KashmirFloods	other_useful_information
'510028771504566273'	pakistani News= Energy, gas, oil Exhibition rescheduled due to floods http://t.co/qRVe5vCu9p	other_useful_information
'510316801612201984'	"""All AAP MLAs to donate Rs 20 lakh each for Kashmir flood relief from their MLA funds."" woah rich guys..surely not Aam Aadmi #KashmirFloods"	donation_needs_or_offers_or_volunteering_services
'514185684312424449'	India offers help to Pakistan on floods http://t.co/VMyT3HAZVi	donation_needs_or_offers_or_volunteering_services
'509418344684859392'	Will separatists in Kashmir endorse work done by Indian Armed forces in flood affected areas there?	other_useful_information
'508562247883313152'	India's Modi visits Kashmir after floods kill 175: SRINAGAR India (Reuters) - The death toll from serious... http://t.co/lsZsz6P4PY	injured_or_dead_people
'510957053763125248'	RT @MirzaWaheed: First pic broke my heart. In pictures: Kashmir flood submerges Srinagar http://t.co/58lUclXvI0 Photos by @ahmermkhan http:…	sympathy_and_emotional_support
'509096422289846273'	Rescue effort expands in India, Pakistan as flood death toll tops 350 http://t.co/SlbqlhIHmi http://t.co/8F2zjKZ95f #india #asia	injured_or_dead_people
'514109201711263745'	RT @AmitabhBachan: Very sad to see the destruction caused by floods in #Kashmir - keep the prayers coming friends!! #KashmirFloods #PrayFor…	sympathy_and_emotional_support
'510202503846428674'	RT @NotAnas_: Malik Riaz donated 50 crores for flood in Punjab. CM KPK donated 10 crores for flood in Punjab.  WHERE THE HECK IS FEDERAL GO…	donation_needs_or_offers_or_volunteering_services
'509289098423836672'	#USAHeadlines Death toll from floods in India, Pakistan reaches 400 http://t.co/EW7ADMCqS9	injured_or_dead_people
'510022116537040896'	RT @ratigirl: A Kashmiri Muslim flood victim on @abpnewstv appeals 2PM Modi to send relief package thro Indian Army &amp; NOT he corrupt @abdul…	donation_needs_or_offers_or_volunteering_services
'511064836131020800'	RT @jasmeenmanzoor: Go nawaz go slogan raised in Azadi Kashmir ! As PM was addressing flood effected  people	other_useful_information
'511255032948588544'	RT @alertnetclimate: A week on from #floods, 150,000 still stranded in Indian #Kashmir, fears of disease outbreaks http://t.co/oskMZUfL0P #…	missing_trapped_or_found_people
'510343701852213248'	RT @Ikumar7: You are best in all sir.Long live RT:@ArvindKejriwal   All AAP MLAs to donate Rs 20 lakh each for Kashmir flood relief from th…	donation_needs_or_offers_or_volunteering_services
'508525384711675904'	(#Team Lil Wayne) Flood Waters Submerge Parts of Kashmir; 120 Dead: Flood waters submerge large ... http://t.co/d4tWFpTCHW (#Dmjeferson)	injured_or_dead_people
'512143520434384896'	RT @dr_rita39: Kanwaljit Singh's sons recount their ordeal of the Kashmir floods http://t.co/ngamxq0Sjn #kashmirfloods	other_useful_information
'510879479032315904'	RT @nadeemmalik: 1.1 Million Affected by Floods in #Pakistan http://t.co/z1nl5pVcJz	displaced_people_and_evacuations
'509760606497304576'	#FloodsKashmir Once the Venice of the East !  Jammu and Kashmir floods: Rage of Jhelum submerges Paradise http://t.co/UUJ2uDavK6 via @dna	other_useful_information
'508616532465704961'	RT @PIB_India: PM giving statement to media, after reviewing the situation of #flood affected areas in #Jammu &amp; #Kashmir. http://t.co/fMwyD…	other_useful_information
'510322916114718720'	Latest : Kashmir floods: Hyderpora mosque a symbol of communal harmony - IBNLive: IBNLiveKashmir f... http://t.co/a0lRqxMDkL #IndianNews	other_useful_information
'508614932062277633'	RT @ArosaMughal: #PakArmy relief work has continued in flood and rains affected areas in throughout Punjab #PakArmyZindabad http://t.co/DFE…	donation_needs_or_offers_or_volunteering_services
'510078147480813569'	RT @ZaidZamanHamid: Dharna in Ibd had shut down the govt. Now the floods have shut down entire Punjab with catastrophic crisis for PML(N). …	other_useful_information
'509688687622246400'	World #India #flood #Kashmir #Pakistan Thousands Flee as Pakistan Floods Spread to Plains: JHANG, Pakistan —... http://t.co/BR3AOjFNe0	other_useful_information
'508588350757150720'	RT @SanjFoundation: #Pakistan have hit by sever #Flood in rains. We should come out to #help these #FloodVictims...  #NGOs #charity http://…	donation_needs_or_offers_or_volunteering_services
'511491261925036032'	RT @TamBra_Khurram: @imranwaseem I watching Express TV ShowBaaz asking oversee Pakistani to send money for Flood victim sorry we will not U…	donation_needs_or_offers_or_volunteering_services
'512300011703369730'	RT @AListRap: Post-flood precautions. Extremely important instructions for survivors. #KashmirFloods http://t.co/l6RAhFBuNp	caution_and_advice
'510507123185184768'	RT @ZeeNews: Jammu and Kashmir floods: Army evacuates 13,000 people trapped in Ramban http://t.co/XSXhq42qdG	displaced_people_and_evacuations
'510386506293596160'	RT @APteacherBurton: Kashmir floods leave 460 dead &amp; displace almost a million | via @guardianworld #X #SaberCatsFootball #APUSH  http://t.…	other_useful_information
'508472620207964160'	"RT @ACTforHumanity: ""Jammu &amp; Kashmir facing ‘worst flood in 60 years’, death toll touches 160"" http://t.co/DvpvvVaaXl #BanjirKashmir http:/…"	injured_or_dead_people
'510897401003921408'	RT @sherryrehman: Super floods in both India and Pakistan have really focused minds on what matters.Modi and Sharif both share relief offer…	other_useful_information
'509063284989771776'	RT @PawanDurani: Pray for #Jammu also,in case you know its flooded RT @iamsrk: Hope and Pray the flood situation in Kashmir gets controlled…	sympathy_and_emotional_support
'508386834880409601'	#USAHeadlines Pakistan, India Flood Death Toll Passes 200 http://t.co/uZdtl5b81K	injured_or_dead_people
'508830412320169984'	RT @DeshGujarat: Prime Minister taking aerial view of the flood affected areas in Jammu &amp; Kashmir http://t.co/EGsCs3HLy2 -AIR	other_useful_information
'511421268554297345'	#NewsINFOmedia Health fears after Kashmir floods: Authorities in Indian-administered Kashmir prepare for an ou... http://t.co/93QJ8Ewx5S	caution_and_advice
'510074981204901890'	RT @shahzadShafi007: Flood reached at #Saraiki region to destroy #Multan #M.Garh :(   #PakistanFloods http://t.co/C8pvBb7VvE	infrastructure_and_utilities_damage
'509248548815138816'	Jammu and Kashmir floods: Wireless sets rushed to J&amp;K http://t.co/allvfqAsaO	other_useful_information
'510707613667831808'	RT @ZeeNews: #KashmirFloods Modi govt ignores separatists inciting flood victims; over 130,000 rescued* http://t.co/lhNSlle9TA	missing_trapped_or_found_people
'509389209594253312'	Kashmir flood relief operation a major challenge http://t.co/snLnaETZsa	donation_needs_or_offers_or_volunteering_services
'511146118743220227'	RT @ProudHindus: where is Bollywood now who gives enormous to Pakistan flood victims but for Indian they have no time money pains	donation_needs_or_offers_or_volunteering_services
'511030962688233472'	RT @IHHen: IHH will establish relief camps for the flood victims in Sialkot, Narowal, Jhang and Muzaffargarh. #PakistanFloods http://t.co/Q…	other_useful_information
'509992790164783104'	Floods, rain kill 260 in Pakistan, one million affected: The deluge has destroyed crop in over 700,000 acres o...  http://t.co/y2X1vHj9HM	injured_or_dead_people
'509099377382539264'	RT @Gawker: Death toll nearing 300 as devastating floods continue in India and Pakistan. http://t.co/FQIzvsWPfi	injured_or_dead_people
'514283234276810752'	inne wpisy na ten temat: Embrace of Social Media Aids Flood Victims in Kashmir NYT &gt; Technology i... http://t.co/3gkQvrkMwK #socialmedia	sympathy_and_emotional_support
'509034691412779008'	Jammu and Kashmir floods: Helpline number http://t.co/ssgUgQtzKu Easwaran Adwayam	other_useful_information
'509364488781320193'	RT @dawn_com: At least 64 deaths have been reported in Azad Kashmir due to #floods, whereas 2,132 houses have been damaged http://t.co/tgvP…	injured_or_dead_people
'508973077527822336'	http://t.co/HXVKNZ7jRK Reuters: India's Modi visits Kashmir after floods kill 175	injured_or_dead_people
'509375664013586433'	#India Kashmir floods: Nearly 50000 rescued, death toll over 200 - Livemint http://t.co/sRMKlTNhU0 #topstories	injured_or_dead_people
'508549690023882752'	Areas Worst Affected by Floods in Jammu and Kashmir: The flood situation in Jammu and Kashmir is very grim and... http://t.co/hHv925GvDz	other_useful_information
'510214512142974976'	RT @waglenikhil: Why the authorities failed to forecast Kashmir's worst floods in a century http://t.co/TI0Oq6FGGM via @scroll_in	other_useful_information
'509353706819571712'	"One of the biggest calamities in India is ""Murdrers are the guardian of nation""..playing hate cards on #KashmirFlood"	other_useful_information
'510372772963311616'	Did Kashmir 'abandon' its flood-hit people?: Did the floods in Kashmir defeat its government? http://t.co/IZNwI8ICW8	other_useful_information
'508619824390361089'	RT @gandhi_pv: PM Modi announces Rs 1000cr for relief, offers assistance to Pakistan-occupied Kashmir http://t.co/kqxDqd18tm	donation_needs_or_offers_or_volunteering_services
'508755165290049536'	Thousands trapped and hundreds killed by floods in India and Pakistan: Emergency services in In... http://t.co/O5qojl80pj #Kabari #World	injured_or_dead_people
'511614843590561792'	Kashmir Floods: Listen to Your Conscience, Join Duty, J&amp;K Government Tells Employees http://t.co/H5BNzdC8e3 via @ndtv	other_useful_information
'510370108276228097'	#natsec Pakistani troops expand rescue operation as floods engulf more districts http://t.co/TGrPC0ckoK	displaced_people_and_evacuations
'509282539035324416'	India, Pakistan floods: 'Worst to come': A huge relief operation is continuing across northern India and into ... http://t.co/u3R6OlcCNh	caution_and_advice
'510337466444705792'	RT @doc_dentist: Do Kashmiri Muslims deserve Respect? Great Indian #ArmyRescue people from floods who hates Army and supports Pakistan http…	other_useful_information
'509400096849420288'	Army Rescues Pakistani Golf Team, Nepal Ambassador From Srinagar Floods http://t.co/tBc1AcOB2X	missing_trapped_or_found_people
'511013185080406016'	Flood - Asia - Pakistan: 14.09.2014 - 04:18:54 - Flood event happened in Asia / Pakistan. http://t.co/5pSF3PtwuV	other_useful_information
'509404440911020032'	RT @ndtv: Jammu and Kashmir floods: Air India declares free travel for trapped tourists http://t.co/gnoRY05kx6	missing_trapped_or_found_people
'510648452166868992'	Jammu and Kashmir floods: Services of Radio Kashmir channel restored http://t.co/ldPw9JnDqp	other_useful_information
'510395586424475648'	RT @ComradePk: Punjab govt rejects Rs.100 million cheque offered by KPK Govt for flood affectees, reveals KPK Minister http://t.co/eneqJ2gk…	donation_needs_or_offers_or_volunteering_services
'509296741615550465'	RT @JasumatiPatel: Hundreds die as heaviest rain in 50 years catch India, Pakistan off guard - http://t.co/IlObJ8uOmV via http://t.co/IGjx4…	injured_or_dead_people
'509285448867270656'	RT @PTI_News: PM shares and pain and anguish of people of Jammu and Kashmir; says floods are national level disaster.	other_useful_information
'510463921086808065'	RT @timesnow: DLF Foundation, the philanthropic arm of realty giant DLF, sends 6,000 kg of relief supplies to flood-hit Jammu &amp; Kashmir - P…	donation_needs_or_offers_or_volunteering_services
'509268897309028352'	India and Pakistan floods: Death toll rises: Will each country step forward? http://t.co/SbgA0Hp5IM	injured_or_dead_people
'510176123150282752'	@iamsrk http://t.co/TWw9LZyvhB Kashmir Flood Relief Initiative. Sir Please help spread the word. #KashmirFloods #Kashmirfloodrelief	donation_needs_or_offers_or_volunteering_services
'511891953009451008'	RT @KnowVHP: Jammu &amp; Kashmir floods: Vishwa Hindu Parishad organises medical camps, 1,400 patients treated http://t.co/0iIwEjTBJR	donation_needs_or_offers_or_volunteering_services
'509654186292559872'	AAP seems to be in its own world where county is trying help out flood victims and @ArvindKejriwal want to be at HELM #JihadiChaosInKashmir	donation_needs_or_offers_or_volunteering_services
'510404340855472128'	Deaths Devastation Flood situation worsens across Kashmir Lastupdate:- Sun, 7 Sep 2014 18:30:00 GMT GreaterKashmir. http://t.co/9zCvkW904n	other_useful_information
'509375031743234048'	RT @doctoratlarge: Why is Gilani not helping the Kashmiris affected by flood? Because his name is derived from गीला+नहीं , so he doesn't wa…	other_useful_information
'511733859625353216'	Ujjain Vice Chancellor attacked for appeal to help Kashmir flood victims. Disgusting and utterly senseless.	donation_needs_or_offers_or_volunteering_services
'510068961078435840'	RT @Flood_List: #KashmirFloods. 215 killed. 96,000 evacuated. Floods start to recede in #Srinagar. http://t.co/hM510ss7DD via @Flood_List	injured_or_dead_people
'510084201371422720'	RT @SRKswarrior1: Thoda speed badhaao aur kashmir ke floods ko overtake karlo pir se , dont let #ManwaLaage drop from trendlist at any cost	other_useful_information
'509373348082483200'	RT @SAMAATV: #Floods2014: Punjab govt fails to act on recommendations of 2010 Flood commission report	other_useful_information
'508485814808879105'	We pray for safe n fast evacuation of flood affected people of Jammu m Kashmir.	sympathy_and_emotional_support
'509754234334502913'	#TyoNews AP PHOTOS: Thousands Flee Flood in India, Pakistan: AP PHOTOS: Thousands flee flood in India, Pakistan http://t.co/Svdr9G4GrP #News	displaced_people_and_evacuations
'510480663393230848'	Thousands still stranded in flood-hit Kashmir http://t.co/p0yjAR6lWc	missing_trapped_or_found_people
'510170310281134080'	RT @_Faysal: KASHMIR NEEDS INTERNATIONAL AID AGENCIES TO COME AND SAVE MORE LIVES FROM DEATH.THIS IS NOT A MOHALLA FLOOD BUT A CATASTROPHE …	donation_needs_or_offers_or_volunteering_services
'508915546432106496'	Floods take toll on telecom network in Kashmir - Jagran Post http://t.co/rziXe9j06o #Telecom	other_useful_information
'509287888014835712'	#USAHeadlines Death Toll from India-Pakistan Floods Reaches 400 http://t.co/8G06fuYWQ4	injured_or_dead_people
'514128105380655105'	RT @rahulporal: I pray that all the flood victims get enough strength to get through these trying times. #KashmirFloods	sympathy_and_emotional_support
'509071003188596736'	Floods Leave Thousands Trapped in Divided Territory of Kashmir http://t.co/Xcupc9nTzM http://t.co/JUAfbh3Zbk #tech	missing_trapped_or_found_people
'508524818807783424'	"RT @Hope_Fairy1: ""Kashmir ravaged by worst floods in living memory"" , Kashmir Dispatch #KashmirFloods"	other_useful_information
'514634825085370368'	RT @Raheelk: Kashmir copes with floods @ahmermkhan's powerful photoessay for @AJEnglish http://t.co/lva9IPPK4G http://t.co/A6oA5UdlZM	other_useful_information
'508987434080555008'	@timesnow #floods in Kashmir....where the he'll are hurriyat characters. Perhaps awaiting instructions &amp; payments	other_useful_information
'508737714452434944'	#Pakistan | Monsoon Floods Kill 300 In Pakistan, Indian-Administered Kashmir http://t.co/6FyXH7Vcoq	injured_or_dead_people
'508972932694294528'	http://t.co/XB7kOD7M7Z Reuters: India and Pakistan leaders lower cudgels as floods ravage Kashmir	other_useful_information
'509047795722907648'	J-K Floods: UN System Stands Ready to Help India, Pakistan: The UN system stands ready to help governments in ... http://t.co/JOMSUqBQ3z	donation_needs_or_offers_or_volunteering_services
'510497528412794883'	RT @ibnlive: #KashmirFloods More than 1,20,000 people rescued in flood-hit Jammu &amp; Kashmir http://t.co/xSfkkL1nhc	displaced_people_and_evacuations
'511149381836230657'	RT @Maria_Memon: Displaced by flood, a Sikh family rests inside Mosque after given shelter via 'Humans of Pakistan' http://t.co/2mChfG4VuH	displaced_people_and_evacuations
'512166579853733888'	On the occasion her son's birthday, mother of NaMo donated Rs 5,000 for the PM's Relief Fund for Jammu &amp; Kashmir flood victims.	donation_needs_or_offers_or_volunteering_services
'510628234422386688'	RT @DrAlexConcorde: BBCSciNews: Pakistan-India monsoon floods: Averting future disasters http://t.co/4VcpANTx9m	caution_and_advice
'508948415099588609'	RT @Khalid_Munir: @fawadchaudhry @Askari_H KBD will b on Indus River. The floods u r watching is from Punjab Rivers not Indus. Whenever in …	other_useful_information
'508502357382946816'	RT @Tarunvijay: Must show solidarity to help flood ravaged Kashmir valley.Pm Modi ji shows the way. Everyone there, hit by floods is us.The…	sympathy_and_emotional_support
'510986338342936576'	DTN Pakistan: Bahria Town flood relief operation continues: LAHORE: The Bahria Town Relief Project set up in t... http://t.co/z8t5qoeKhY	donation_needs_or_offers_or_volunteering_services
'511042387129290752'	RT @ndtv: Over 230 killed in Pakistan's deadliest flood http://t.co/FtmMTEiYSe http://t.co/gKXNiHnMxR	injured_or_dead_people
'509133026337751040'	“@BBCSanjoyM: Flood victims brought to safety in Jammu #KashmirFloods http://t.co/iBeOLQPVVd”#IndianArmy	donation_needs_or_offers_or_volunteering_services
'510998821695160320'	RT @AyazLatifPalijo: Pathetic condition of flood affected people in #Multan #Jhang &amp; other areas of #Punjab #Saraiki . #Sindh threatened. h…	other_useful_information
'509352612626726912'	RT @SanojKPareek: Kashmir Floods &amp; Army’s Priorities by @ManojKureel  @ritagupta74 @KanchanSPareek @prahasimh @rashmiverma @BAAHUBALII http…	other_useful_information
'508604208937848832'	RT @upma23: Today PM Modiji  is monitering Flood relief in J&amp;K ,who says  Jammu kashmir is not part of India ?? after these floods  stop fo…	other_useful_information
'510520792732291072'	Golden temple to prepare Langar (Food) for Kashmir flood victims on army's request | Taaji Khabar: http://t.co/4fnPw4gdIM	donation_needs_or_offers_or_volunteering_services
'509371854025273344'	RT @ndtv: PM Modi holds review meeting in Jammu to assess flood situation in J&amp;K #KashmirFloods http://t.co/1U4RRYc8mo	other_useful_information
'511081006112059392'	RT @ndtv: Nobody's Child: Will This Baby in Flood-Battered Kashmir Find a Home? http://t.co/Q7bqwt9e4V #KashmirFloods http://t.co/xqxQ2MVxeH	missing_trapped_or_found_people
'510661388948500480'	Kashmir Floods: All Party Meeting in Srinagar Today http://t.co/WDleG9MvYj #todaystop10 http://t.co/AR4593jQCM #energize #lahyt	other_useful_information
'510292222227791872'	RTBP # 1.66 (Pakistan: The Land of Pure) Students take to the streets to raise funds for flood victims  1)... http://t.co/5u0Wh4GbVX	donation_needs_or_offers_or_volunteering_services
'512260656775438337'	@iftikhargilani whole India is donating for relief kashmir flood but i m damn confident that they wil get only abusing n stone at their face	donation_needs_or_offers_or_volunteering_services
'509992423066320896'	RT @ijazulhaq: The worst flood in Punjab ''Super Flood'' same as 2010. Get out everyone. Help the needy. Let's not play politics with the p…	donation_needs_or_offers_or_volunteering_services
'508570692137136128'	Urgent need for 25,000 tents and 40,000 blankets http://t.co/gI6y2CLfeR #KashmirFloods via @JamilaHanan	donation_needs_or_offers_or_volunteering_services
'514590081722908672'	RT @JamilaHanan: Sad search for bodies. The little girls haven't yet been found. #KashmirFloods  http://t.co/SIplnIlUCH http://t.co/d1Cd9SC…	missing_trapped_or_found_people
'510682406714503168'	#android #HTC #LG Landslides add to misery of Kashmir's worst floods in decades -... http://t.co/7QrKSE3mwu #RT http://t.co/NRocfkwOyy	infrastructure_and_utilities_damage
'509390081342197761'	RT @nadeemmalik: #ZarbeAzb, Law &amp; Order in Karachi, Islamabad to Flood Rescue/Relief , One Must Acknowledge the Great Efforts of #Pakistan'…	infrastructure_and_utilities_damage
'513897736966778880'	Kashmir's famed carpets ruined in $5 bn flood losses #Finance http://t.co/3z8vRarzAF	infrastructure_and_utilities_damage
'510338056583274496'	#JHDAR Haryana CM Hooda flags off relief materials for flood-hit Kashmir 12-09-2014 New Delhi (ANI): Harya... http://t.co/6A1at7w162 #fb	donation_needs_or_offers_or_volunteering_services
'510453437129961473'	Why???-----&gt;SC seeks Centre's report on Jammu and Kashmir floods http://t.co/luUrUzX4oI  http://t.co/IyKl81bEGg	other_useful_information
'514403417150590976'	RT @mehreenzahra: Families who lost their houses, livestock or crops during #floods will get Rs25,000 ($250) each before Eid #Pakistan http…	donation_needs_or_offers_or_volunteering_services
'508405291763769344'	#Australia Toll from Pakistan, India floods rises over 230: i24news                         PublishedS... http://t.co/5EAm5fRi66 #Canada	other_useful_information
'509273386359328769'	RT @AdityaDharFilms: Very IMP.Flood rescue and relief form. Please fill it with all the necessary details. https://t.co/lTAudKJaYM #Kashmir…	donation_needs_or_offers_or_volunteering_services
'508411693433511936'	#California Toll from Pakistan, India floods rises over 230: i24news                         Publish... http://t.co/fzjCaZLrEs #colorado	injured_or_dead_people
'511085167310807041'	Himachal tourism to bloom due to floods in Kashmir Business Standard He said most tourists from West Bengal,... http://t.co/cO7vLgcNkP	missing_trapped_or_found_people
'510010349140344832'	#USAHeadlines Evacuation ordered as flood death toll rises in Pakistan and India http://t.co/Au0z7caWXj	displaced_people_and_evacuations
'508470106628694016'	Pakistan, India Flood Death Toll Passes 200 http://t.co/oHZ2J17o7f	injured_or_dead_people
'511138848752304128'	RT @pdixit55: RT @kaushkrahul: Donate to @RSSorg &amp; allied organisations for Jammu &amp; Kashmir Flood Relief work! http://t.co/Wo4P4SPYPl	donation_needs_or_offers_or_volunteering_services
'512158488361840640'	Gandu ye Bollywood channel ha chutiya @kashiflion: @Sabeen_Sab who cares what they say about each other..kashmir is drowned in floods n all	not_related_or_irrelevant
'514549872834260992'	RT @MirwaizKashmir: Nowgam,Kanihama struggling with flood furry Lalchowk,Abiguzar traders estimate loss around1000 crores #KashmirFloods ht…	infrastructure_and_utilities_damage
'509313807647531008'	RT @OCHAAsiaPac: Thousands trapped in #KashmirFloods, with at least 150 killed http://t.co/MhV5LiGagY http://t.co/NIycMX7BAr	injured_or_dead_people
'510090521188909057'	Police in Indian Kashmir collect bodies floating in worst floods in years: NEW DELHI/ISLAMABAD (Reuters) - Aut... http://t.co/4jWYCOQb1d	injured_or_dead_people
'508523875416567808'	RT @RadioPakistan: PM visits flood-hit areas of Sialkot http://t.co/kupRc0bFku	other_useful_information
'510371662693294080'	Jammu and Kashmir Floods: 'I Had No Government', Omar Abdullah Tells NDTV http://t.co/UbuEfsqKzn http://t.co/riwYSM9x5x	other_useful_information
'509272028398891008'	Kashmir Floods: Defence forces' heroics expose separatists, 'intellectuals': The defence and security forces h... http://t.co/9qLf7tqMiD	other_useful_information
'509226205543800833'	Why does Criminal C.M Punjab instead of offering his arrest in M-Block Case as committed visit flood affected areas with no relief work?	other_useful_information
'509050106729869312'	RT @DushtHindu: Lol great going! Check out the traitors crying https://t.co/3lnfbSfg8r #kashmir flood	sympathy_and_emotional_support
'509315092609916928'	RT @faizanmotani: 838 villages of #Punjab affected from flash floods:	infrastructure_and_utilities_damage
'509368932093165568'	RT @theaerogram: #Kashmir’s epic floods link #India and #Pakistan in disaster: http://t.co/Osfn3KN0rh by @ishaantharoor via @washingtonpost	other_useful_information
'510965060261646336'	RT @kamaalrkhan: Flood coming in Kashmir. Sonam is doing films as heroine. Amit Shah is president of BJP. Sajid khan is director. Sab ulta …	other_useful_information
'510412151035822080'	Kindly help our brothers and sisters fe kashmir /pakistan @prasarbharati: J-K floods: Radio Kashmir starts operation http://t.co/r932NesGdx	donation_needs_or_offers_or_volunteering_services
'510442341358788608'	RT @ravi_saraogi: #kashmirFlood RSS, the only organisation which came forward for Relief work in Kashmir. Where is article370 now? http://t…	donation_needs_or_offers_or_volunteering_services
'508963999967617025'	RT @faizanlakhani: Pictures explaining flood situation in Wazirabad. #PakistanFloods #Pakistan http://t.co/b0YYicedOR	other_useful_information
